"Position","Const","Created","Modified","Description","Name","Known.For","Birth.Date","rank_category"
1,"nm0000093","2018-07-19","2022-08-18","174697 points","Brad Pitt","Ad Astra","1963-12-18","top 10"
2,"nm0000151","2018-07-18","2021-12-28","169322 points","Morgan Freeman","Invictus","1937-06-01","top 10"
3,"nm0000138","2018-07-20","2022-04-09","165028 points","Leonardo DiCaprio","Inception","1974-11-11","top 10"
4,"nm0000134","2018-07-16","2021-05-01","151313 points","Robert De Niro","Raging Bull","1943-08-17","top 10"
5,"nm0000354","2018-07-22","2021-09-03","140716 points","Matt Damon","Good Will Hunting","1970-10-08","top 10"
6,"nm0000323","2018-07-16","2018-11-17","137003 points","Michael Caine","The Dark Knight","1933-03-14","top 10"
7,"nm0000288","2018-07-18","2021-04-29","126932 points","Christian Bale","The Dark Knight","1974-01-30","top 10"
8,"nm0000158","2018-07-20","2022-06-18","119774 points","Tom Hanks","Cast Away","1956-07-09","top 10"
9,"nm0000198","2018-07-19","2021-05-26","112643 points","Gary Oldman","The Dark Knight","1958-03-21","top 10"
10,"nm0000199","2018-07-16","2022-07-02","106454 points","Al Pacino","Serpico","1940-04-25","top 10"
11,"nm0000246","2018-07-18","2022-06-01","97268 points","Bruce Willis","Die Hard","1955-03-19","top 20"
12,"nm0001570","2018-07-22","2021-09-11","90851 points","Edward Norton","Fight Club","1969-08-18","top 20"
13,"nm0000148","2018-07-16","2021-05-10","88197 points","Harrison Ford","Raiders of the Lost Ark","1942-07-13","top 20"
14,"nm0000136","2018-07-18","2022-07-08","84624 points","Johnny Depp","Sweeney Todd: The Demon Barber of Fleet Street","1963-06-09","top 20"
15,"nm0614165","2018-08-04","2021-06-06","79799 points","Cillian Murphy","28 Days Later...","1976-05-25","top 20"
16,"nm0000450","2018-07-19","2022-11-16","79279 points","Philip Seymour Hoffman","The Master","1967-07-23","top 20"
17,"nm0000168","2018-07-20","2022-06-01","78876 points","Samuel L. Jackson","Pulp Fiction","1948-12-21","top 20"
18,"nm0000146","2018-07-20","2022-05-08","77799 points","Ralph Fiennes","The Grand Budapest Hotel","1962-12-22","top 20"
19,"nm0000228","2018-07-19","2021-11-16","73563 points","Kevin Spacey","The Usual Suspects","1959-07-26","top 20"
20,"nm0362766","2018-08-17","2022-02-08","72957 points","Tom Hardy","Inception","1977-09-15","top 20"
21,"nm0000197","2018-07-16","2020-07-17","72904 points","Jack Nicholson","Chinatown","1937-04-22","top 50"
22,"nm0000437","2018-07-20","2022-11-16","71430 points","Woody Harrelson","True Detective","1961-07-23","top 50"
23,"nm0000129","2018-07-18","2021-12-07","69889 points","Tom Cruise","Top Gun","1962-07-03","top 50"
24,"nm0000380","2018-07-16","2019-01-15","66238 points","Robert Duvall","The Apostle","1931-01-05","top 50"
25,"nm0331516","2018-08-03","2021-05-10","63982 points","Ryan Gosling","Blue Valentine","1980-11-12","top 50"
26,"nm0000128","2018-07-23","2022-04-09","63650 points","Russell Crowe","Les Misérables","1964-04-07","top 50"
27,"nm0000553","2018-07-20","2022-04-28","62922 points","Liam Neeson","Kinsey","1952-06-07","top 50"
28,"nm0000114","2018-07-19","2018-08-24","62549 points","Steve Buscemi","Fargo","1957-12-13","top 50"
29,"nm0350453","2018-08-01","2021-12-10","62972 points","Jake Gyllenhaal","Nightcrawler","1980-12-19","top 50"
30,"nm0330687","2018-08-17","2021-06-05","61094 points","Joseph Gordon-Levitt","Inception","1981-02-17","top 50"
31,"nm0749263","2018-08-02","2021-03-05","60975 points","Mark Ruffalo","Spotlight","1967-11-22","top 50"
32,"nm0000172","2018-07-16","2021-08-27","60431 points","Harvey Keitel","Reservoir Dogs","1939-05-13","top 50"
33,"nm0000243","2018-07-18","2022-12-14","60383 points","Denzel Washington","Fences","1954-12-28","top 50"
34,"nm0000123","2018-07-27","2019-11-25","60087 points","George Clooney","The Ides of March","1961-05-06","top 50"
35,"nm0177896","2018-08-08","2022-02-11","58148 points","Bradley Cooper","A Star Is Born","1975-01-05","top 50"
36,"nm0915989","2018-07-30","2022-01-15","57041 points","Hugo Weaving","The Lord of the Rings: The Return of the King","1960-04-04","top 50"
37,"nm0000179","2018-07-23","2018-08-22","55794 points","Jude Law","The Talented Mr. Ripley","1972-12-29","top 50"
38,"nm0000142","2018-07-15","2021-05-11","55367 points","Clint Eastwood","Million Dollar Baby","1930-05-31","top 50"
39,"nm0001618","2018-07-21","2022-01-31","54943 points","Joaquin Phoenix","Her","1974-10-28","top 50"
40,"nm0000729","2018-07-21","2021-12-20","54670 points","Casey Affleck","Gone Baby Gone","1975-08-12","top 50"
41,"nm0000190","2018-07-26","2022-09-09","53209 points","Matthew McConaughey","Dallas Buyers Club","1969-11-04","top 50"
42,"nm0000209","2018-07-18","2021-03-05","52954 points","Tim Robbins","Mystic River","1958-10-16","top 50"
43,"nm0000206","2018-07-18","2022-11-09","52909 points","Keanu Reeves","The Matrix","1964-09-02","top 50"
44,"nm0000438","2018-07-17","2022-02-09","51974 points","Ed Harris","The Truman Show","1950-11-28","top 50"
45,"nm0002253","2018-08-24","2021-05-05","51803 points","John Carroll Lynch","The Founder","1963-08-01","top 50"
46,"nm0929489","2018-07-24","2018-08-24","51617 points","Tom Wilkinson","Michael Clayton","1948-02-05","top 50"
47,"nm0001426","2018-07-17","2022-01-12","51423 points","Ben Kingsley","Sexy Beast","1943-12-31","top 50"
48,"nm0000353","2018-07-18","2021-09-11","49911 points","Willem Dafoe","Spider-Man","1955-07-22","top 50"
49,"nm0000457","2018-07-17","2018-08-24","49176 points","John Hurt","Nineteen Eighty-Four","1940-01-22","top 50"
50,"nm0001030","2018-07-16","2018-12-09","49039 points","John Cazale","Dog Day Afternoon","1935-08-12","top 50"
51,"nm0001608","2018-08-22","2022-09-19","48983 points","Barry Pepper","'Saving Private Ryan': Boot Camp","1970-04-04","top 100"
52,"nm0000255","2018-07-22","2021-12-28","48591 points","Ben Affleck","Argo","1972-08-15","top 100"
53,"nm0001467","2018-07-27","2021-05-10","46997 points","Jared Leto","Dallas Buyers Club","1971-12-26","top 100"
54,"nm0001804","2018-08-03","2022-11-16","46579 points","Stanley Tucci","Big Night","1960-11-11","top 100"
55,"nm0000401","2018-07-30","2022-04-26","46571 points","Laurence Fishburne","The Matrix","1961-07-30","top 100"
56,"nm0185819","2018-08-01","2022-09-02","46163 points","Daniel Craig","Casino Royale","1968-03-02","top 100"
57,"nm0000195","2018-07-17","2021-01-11","46073 points","Bill Murray","Lost in Translation","1950-09-21","top 100"
58,"nm0910607","2018-08-10","2018-08-23","45674 points","Christoph Waltz","Django Unchained","1956-10-04","top 100"
59,"nm0000163","2018-07-16","2022-11-07","44975 points","Dustin Hoffman","The Graduate","1937-08-08","top 100"
60,"nm0000661","2018-07-16","2022-11-16","44924 points","Donald Sutherland","The Hunger Games: Catching Fire","1935-07-17","top 100"
61,"nm0000619","2018-07-19","2018-08-23","44850 points","Tim Roth","Rob Roy","1961-05-14","top 100"
62,"nm0000453","2018-07-17","2021-06-19","44814 points","Ian Holm","The Lord of the Rings: The Return of the King","1931-09-12","top 100"
63,"nm1055413","2018-08-10","2022-06-08","44481 points","Michael Fassbender","Shame","1977-04-02","top 100"
64,"nm0005132","2018-08-01","2019-07-06","44409 points","Heath Ledger","Brokeback Mountain","1979-04-04","top 100"
65,"nm0316079","2018-07-26","2022-11-18","44096 points","Paul Giamatti","Sideways","1967-06-06","top 100"
66,"nm0089217","2018-08-01","2021-06-09","44041 points","Orlando Bloom","The Lord of the Rings: The Fellowship of the Ring","1977-01-13","top 100"
67,"nm0000285","2018-07-18","2021-09-11","43931 points","Alec Baldwin","The Departed","1958-04-03","top 100"
68,"nm0000514","2018-07-19","2022-03-10","43787 points","Michael Madsen","The Hateful Eight","1957-09-25","top 100"
69,"nm0913822","2018-08-04","2021-12-07","43522 points","Ken Watanabe","The Last Samurai","1959-10-21","top 100"
70,"nm0000592","2018-07-19","2018-08-17","43278 points","Pete Postlethwaite","The Usual Suspects","1946-02-07","top 100"
71,"nm0000640","2018-07-16","2020-07-17","43212 points","Martin Sheen","The Departed","1940-08-03","top 100"
72,"nm0001602","2018-07-23","2022-01-15","42962 points","Guy Pearce","Memento","1967-10-05","top 100"
73,"nm0004937","2018-07-31","2021-11-23","42916 points","Jamie Foxx","Ray","1967-12-13","top 100"
74,"nm0000164","2018-07-16","2021-08-30","42828 points","Anthony Hopkins","The Silence of the Lambs","1937-12-31","top 100"
75,"nm0252230","2018-07-26","2020-12-04","42680 points","Chiwetel Ejiofor","12 Years a Slave","1977-07-10","top 100"
76,"nm0000226","2018-07-23","2022-11-12","42070 points","Will Smith","The Fresh Prince of Bel-Air","1968-09-25","top 100"
77,"nm0000614","2018-07-18","2019-04-19","41906 points","Alan Rickman","Die Hard","1946-02-21","top 100"
78,"nm0001691","2018-07-22","2022-04-28","41857 points","Geoffrey Rush","The King's Speech","1951-07-06","top 100"
79,"nm0000582","2018-07-17","2020-02-09","41464 points","Joe Pesci","Goodfellas","1943-02-09","top 100"
80,"nm0322407","2018-08-01","2022-01-31","41279 points","Brendan Gleeson","Calvary","1955-03-29","top 100"
81,"nm0000242","2018-07-24","2021-05-17","41149 points","Mark Wahlberg","The Fighter","1971-06-05","top 100"
82,"nm0000160","2018-07-18","2020-03-16","40666 points","Ethan Hawke","Training Day","1970-11-06","top 100"
83,"nm0000422","2018-07-19","2021-05-17","39805 points","John Goodman","10 Cloverfield Lane","1952-06-20","top 100"
84,"nm0001884","2018-07-15","2021-12-09","39750 points","Max von Sydow","Flash Gordon","1929-04-10","top 100"
85,"nm0000502","2018-07-17","2020-12-30","39683 points","Christopher Lloyd","Back to the Future","1938-10-22","top 100"
86,"nm0001626","2018-07-15","2022-09-02","39094 points","Christopher Plummer","Beginners","1929-12-13","top 100"
87,"nm1212722","2018-08-06","2022-05-26","38644 points","Benedict Cumberbatch","The Imitation Game","1976-07-19","top 100"
88,"nm0788335","2018-08-23","2022-09-02","38601 points","Michael Shannon","Take Shelter","1974-08-07","top 100"
89,"nm0932112","2018-08-24","2018-08-24","37963 points","Mykelti Williamson","Forrest Gump","1957-03-04","top 100"
90,"nm0000245","2018-07-18","2022-11-07","37891 points","Robin Williams","Mrs. Doubtfire","1951-07-21","top 100"
91,"nm0000008","2018-07-15","2021-05-01","37869 points","Marlon Brando","Apocalypse Now","1924-04-03","top 100"
92,"nm0004778","2018-07-27","2022-01-31","37869 points","Adrien Brody","The Pianist","1973-04-14","top 100"
93,"nm0200452","2018-08-05","2021-06-05","37792 points","Paul Dano","There Will Be Blood","1984-06-19","top 100"
94,"nm0001745","2018-07-22","2021-09-03","37576 points","Stellan Skarsgård","Good Will Hunting","1951-06-13","top 100"
95,"nm0000332","2018-07-24","2019-01-31","37418 points","Don Cheadle","Crash","1964-11-29","top 100"
96,"nm0005562","2018-07-26","2021-04-08","37218 points","Owen Wilson","The Royal Tenenbaums","1968-11-18","top 100"
97,"nm0117709","2018-08-02","2021-05-07","37180 points","Daniel Brühl","Rush","1978-06-16","top 100"
98,"nm0001125","2018-07-21","2018-08-23","36780 points","Benicio Del Toro","Sicario","1967-02-19","top 100"
99,"nm0719637","2018-08-05","2018-08-24","36442 points","Jeremy Renner","The Hurt Locker","1971-01-07","top 100"
100,"nm0001765","2018-07-17","2021-05-09","36291 points","Harry Dean Stanton","Alien","1926-07-14","top 100"
101,"nm0000375","2018-07-19","2020-09-30","36265 points","Robert Downey Jr.","Iron Man","1965-04-04","top 200"
102,"nm0001173","2018-08-02","2018-08-18","36156 points","Aaron Eckhart","The Dark Knight","1968-03-12","top 200"
103,"nm0001136","2018-08-02","2022-09-09","35670 points","Bruce Dern","Nebraska","1936-06-04","top 200"
104,"nm0001321","2018-07-15","2019-06-27","35510 points","Richard Harris","Unforgiven","1930-10-01","top 200"
105,"nm0302108","2018-08-06","2018-08-22","35406 points","Zach Galifianakis","The Hangover","1969-10-01","top 200"
106,"nm0151419","2018-08-23","2018-08-23","35387 points","Kyle Chandler","Super 8","1965-09-17","top 200"
107,"nm0005377","2018-07-30","2022-12-09","35216 points","Sam Rockwell","Moon","1968-11-05","top 200"
108,"nm0268199","2018-08-01","2022-12-14","34900 points","Colin Farrell","The Lobster","1976-05-31","top 200"
109,"nm0001744","2018-07-20","2022-03-11","34838 points","Tom Sizemore","Saving Private Ryan","1961-11-29","top 200"
110,"nm0000120","2018-07-20","2018-08-08","34227 points","Jim Carrey","Eternal Sunshine of the Spotless Mind","1962-01-17","top 200"
111,"nm0000237","2018-07-16","2018-08-20","34178 points","John Travolta","Pulp Fiction","1954-02-18","top 200"
112,"nm0001285","2018-07-16","2018-08-19","34116 points","Elliott Gould","M*A*S*H","1938-08-29","top 200"
113,"nm0000362","2018-07-16","2022-08-27","33688 points","Danny DeVito","Matilda","1944-11-17","top 200"
114,"nm0000125","2018-07-15","2021-04-20","33663 points","Sean Connery","Dr. No","1930-08-25","top 200"
115,"nm0000849","2018-08-03","2021-07-15","33539 points","Javier Bardem","Skyfall","1969-03-01","top 200"
116,"nm0000191","2018-07-20","2019-09-22","33362 points","Ewan McGregor","Moulin Rouge!","1971-03-31","top 200"
117,"nm0991810","2018-08-08","2022-11-16","33206 points","Mahershala Ali","House of Cards","1974-02-16","top 200"
118,"nm0000596","2018-07-17","2021-07-20","32827 points","Jonathan Pryce","The Two Popes","1947-06-01","top 200"
119,"nm0000604","2018-07-18","2021-12-10","32696 points","John C. Reilly","Chicago","1965-05-24","top 200"
120,"nm0001845","2018-07-18","2022-06-02","32491 points","Forest Whitaker","The Last King of Scotland","1961-07-15","top 200"
121,"nm1242688","2018-08-21","2022-11-16","32217 points","Josh Hutcherson","The Hunger Games","1992-10-12","top 200"
122,"nm0000982","2018-08-06","2018-08-24","32083 points","Josh Brolin","Avengers: Endgame","1968-02-12","top 200"
123,"nm0000576","2018-07-18","2018-08-21","31912 points","Sean Penn","Mystic River","1960-08-17","top 200"
124,"nm1706767","2018-08-18","2022-02-09","31471 points","Jonah Hill","21 Jump Street","1983-12-20","top 200"
125,"nm0000434","2018-07-16","2018-07-17","31054 points","Mark Hamill","Star Wars","1951-09-25","top 200"
126,"nm0836121","2018-08-15","2021-05-09","30854 points","Michael Stuhlbarg","A Serious Man","1968-07-05","top 200"
127,"nm0000147","2018-07-22","2022-05-26","30841 points","Colin Firth","A Single Man","1960-09-10","top 200"
128,"nm0000606","2018-07-20","2022-01-23","30707 points","Jean Reno","Léon","1948-07-30","top 200"
129,"nm2955013","2018-08-20","2022-11-16","30704 points","Liam Hemsworth","The Hunger Games","1990-01-13","top 200"
130,"nm0000546","2018-07-18","2020-09-30","30683 points","Matthew Modine","Full Metal Jacket","1959-03-22","top 200"
131,"nm0000641","2018-07-19","2022-04-09","30471 points","Gary Sinise","Forrest Gump","1955-03-17","top 200"
132,"nm0000513","2018-07-20","2018-11-25","30399 points","William H. Macy","Fargo","1950-03-13","top 200"
133,"nm0942482","2018-08-19","2022-11-16","30311 points","Jeffrey Wright","The French Dispatch","1965-12-07","top 200"
134,"nm0001330","2018-07-15","2018-07-16","30256 points","Sterling Hayden","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","1916-03-26","top 200"
135,"nm0413168","2018-08-05","2018-08-21","29945 points","Hugh Jackman","Les Misérables","1968-10-12","top 200"
136,"nm0001557","2018-07-30","2021-07-19","29869 points","Viggo Mortensen","The Lord of the Rings: The Return of the King","1958-10-20","top 200"
137,"nm0001758","2018-07-22","2021-12-07","29786 points","Timothy Spall","Mr. Turner","1957-02-27","top 200"
138,"nm0626259","2018-08-20","2021-07-07","29732 points","Franco Nero","John Wick: Chapter 2","1941-11-23","top 200"
139,"nm0654648","2018-08-06","2018-08-22","29673 points","David Oyelowo","Selma","1976-04-01","top 200"
140,"nm0000609","2021-07-14","2021-07-14","29623 points","Ving Rhames","Pulp Fiction","1959-05-12","top 200"
141,"nm0924210","2018-08-05","2021-06-06","29255 points","Ben Whishaw","The Lobster","1980-10-14","top 200"
142,"nm0000657","2018-07-20","2022-01-12","29229 points","David Strathairn","Good Night, and Good Luck.","1949-01-26","top 200"
143,"nm0000092","2018-07-16","2021-04-20","29135 points","John Cleese","A Fish Called Wanda","1939-10-27","top 200"
144,"nm0000610","2018-07-26","2018-08-22","28981 points","Giovanni Ribisi","Boiler Room","1974-12-17","top 200"
145,"nm0000474","2018-07-18","2021-04-24","28981 points","Michael Keaton","Birdman or (The Unexpected Virtue of Ignorance)","1951-09-05","top 200"
146,"nm0000704","2018-07-24","2021-09-13","28927 points","Elijah Wood","The Lord of the Rings: The Fellowship of the Ring","1981-01-28","top 200"
147,"nm0000467","2018-08-20","2022-09-02","28821 points","Don Johnson","Miami Vice","1949-12-15","top 200"
148,"nm1727304","2018-08-22","2022-06-08","28789 points","Domhnall Gleeson","Frank","1983-05-12","top 200"
149,"nm0000686","2018-07-17","2021-05-09","28737 points","Christopher Walken","The Deer Hunter","1943-03-31","top 200"
150,"nm0000102","2018-07-17","2021-05-17","28721 points","Kevin Bacon","Footloose","1958-07-08","top 200"
151,"nm0000169","2018-07-19","2019-05-31","28628 points","Tommy Lee Jones","The Fugitive","1946-09-15","top 200"
152,"nm0000297","2018-07-18","2018-08-17","28323 points","Tom Berenger","Inception","1949-05-31","top 200"
153,"nm0001099","2018-07-17","2021-06-05","28131 points","Jeff Daniels","The Squid and the Whale","1955-02-19","top 200"
154,"nm0000501","2018-07-18","2021-05-26","27692 points","Ray Liotta","Goodfellas","1954-12-18","top 200"
155,"nm0000150","2018-07-17","2018-07-22","27299 points","Michael J. Fox","Back to the Future","1961-06-09","top 200"
156,"nm0001001","2018-07-16","2018-08-19","27206 points","James Caan","The Godfather","1940-03-26","top 200"
157,"nm0790688","2018-08-04","2021-06-25","27016 points","Michael Sheen","Masters of Sex","1969-02-05","top 200"
158,"nm0001731","2018-07-17","2019-06-04","26949 points","Sam Shepard","August: Osage County","1943-11-05","top 200"
159,"nm0000432","2018-07-16","2022-04-09","26905 points","Gene Hackman","The French Connection","1930-01-30","top 200"
160,"nm0799777","2018-08-04","2022-04-10","26663 points","J.K. Simmons","Whiplash","1955-01-09","top 200"
161,"nm0000442","2018-08-04","2019-01-03","26047 points","Rutger Hauer","Hobo with a Shotgun","1944-01-23","top 200"
162,"nm0000621","2018-07-19","2022-04-03","25874 points","Kurt Russell","The Hateful Eight","1951-03-17","top 200"
163,"nm0000685","2018-07-16","2021-07-14","25868 points","Jon Voight","Midnight Cowboy","1938-12-29","top 200"
164,"nm0000273","2018-07-19","2018-08-20","25324 points","Alan Arkin","Argo","1934-03-26","top 200"
165,"nm0000174","2018-07-18","2018-08-16","25215 points","Val Kilmer","The Doors","1959-12-31","top 200"
166,"nm0075321","2018-08-23","2018-08-24","25155 points","Christian Berkel","The Man from U.N.C.L.E.","1957-10-28","top 200"
167,"nm0000200","2018-07-20","2021-09-24","24823 points","Bill Paxton","Aliens","1955-05-17","top 200"
168,"nm0000154","2018-07-17","2021-07-14","24265 points","Mel Gibson","Braveheart","1956-01-03","top 200"
169,"nm0001215","2018-07-16","2021-05-07","24198 points","Albert Finney","Erin Brockovich","1936-05-09","top 200"
170,"nm0000518","2018-07-17","2021-12-17","24113 points","John Malkovich","Being John Malkovich","1953-12-09","top 200"
171,"nm0000071","2018-07-14","2018-10-15","24039 points","James Stewart","Anatomy of a Murder","1908-05-20","top 200"
172,"nm0000412","2018-07-18","2021-05-11","23997 points","Andy Garcia","Ocean's Eleven","1956-04-12","top 200"
173,"nm0670408","2019-10-01","2021-09-24","23458 points","Simon Pegg","Shaun of the Dead","1970-02-14","top 200"
174,"nm0000115","2018-07-18","2021-09-07","23437 points","Nicolas Cage","Face/Off","1964-01-07","top 200"
175,"nm0001993","2018-07-21","2019-04-10","23300 points","Vincent Cassel","L'ennemi public n°1","1966-11-23","top 200"
176,"nm0000732","2018-07-17","2019-01-27","22887 points","Danny Aiello","Do the Right Thing","1933-06-20","top 200"
177,"nm0005024","2018-08-07","2018-08-22","22740 points","Terrence Howard","Crash","1969-03-11","top 200"
178,"nm0000458","2018-07-21","2022-01-31","22667 points","William Hurt","A History of Violence","1950-03-20","top 200"
179,"nm0001475","2018-08-22","2021-11-02","22548 points","John Lithgow","The World According to Garp","1945-10-19","top 200"
180,"nm0136797","2018-08-05","2021-05-15","22373 points","Steve Carell","The Office","1962-08-16","top 200"
181,"nm0000027","2018-07-15","2018-07-16","22331 points","Alec Guinness","The Bridge on the River Kwai","1914-04-02","top 200"
182,"nm0654110","2018-08-01","2019-12-23","22319 points","Clive Owen","Children of Men","1964-10-03","top 200"
183,"nm0396812","2018-08-02","2021-12-09","21773 points","Danny Huston","The Constant Gardener","1962-05-14","top 200"
184,"nm0001806","2018-07-18","2022-07-08","21744 points","John Turturro","Barton Fink","1957-02-28","top 200"
185,"nm0002017","2018-07-16","2018-07-16","21725 points","Richard Conte","The Godfather","1910-03-24","top 200"
186,"nm0000424","2018-07-30","2022-06-26","21672 points","Hugh Grant","Love Actually","1960-09-09","top 200"
187,"nm0000560","2018-07-17","2018-08-21","21640 points","Nick Nolte","Warrior","1941-02-08","top 200"
188,"nm0000980","2018-08-01","2021-02-06","21202 points","Jim Broadbent","Moulin Rouge!","1949-05-24","top 200"
189,"nm0000156","2018-07-20","2020-12-12","21190 points","Jeff Goldblum","Jurassic Park","1952-10-22","top 200"
190,"nm0638824","2018-08-15","2021-05-26","21157 points","Michael Nyqvist","John Wick","1960-11-08","top 200"
191,"nm0249291","2018-08-18","2021-09-08","21126 points","Joel Edgerton","The Gift","1974-06-23","top 200"
192,"nm0001016","2018-08-02","2018-08-03","20987 points","David Carradine","Kill Bill: Vol. 2","1936-12-08","top 200"
193,"nm0000126","2018-07-18","2022-03-10","20980 points","Kevin Costner","The Postman","1955-01-18","top 200"
194,"nm0005458","2018-07-26","2018-08-08","20893 points","Jason Statham","Crank","1967-07-26","top 200"
195,"nm0386472","2018-08-06","2020-02-09","20619 points","Emile Hirsch","Into the Wild","1985-03-13","top 200"
196,"nm0705356","2018-08-01","2018-08-04","20483 points","Daniel Radcliffe","Harry Potter and the Deathly Hallows - Part 2","1989-07-23","top 200"
197,"nm0342488","2018-08-01","2018-08-04","20483 points","Rupert Grint","Harry Potter and the Sorcerer's Stone","1988-08-24","top 200"
198,"nm0479471","2018-08-06","2022-11-09","20458 points","Shia LaBeouf","Honey Boy","1986-06-11","top 200"
199,"nm0370035","2018-08-17","2018-08-24","20415 points","John Hawkes","The Sessions","1959-09-11","top 200"
200,"nm0000489","2018-08-01","2018-08-20","20247 points","Christopher Lee","Star Wars: Episode II - Attack of the Clones","1922-05-27","top 200"
201,"nm0290556","2018-08-07","2022-12-19","20201 points","James Franco","Spring Breakers","1978-04-19","top 500"
202,"nm0051509","2018-08-01","2021-06-09","20074 points","Eric Bana","Dirty John","1968-08-09","top 500"
203,"nm0000358","2018-07-17","2018-08-20","19979 points","Daniel Day-Lewis","There Will Be Blood","1957-04-29","top 500"
204,"nm1886602","2018-08-18","2022-11-20","19922 points","Miles Teller","Whiplash","1987-02-20","top 500"
205,"nm0005286","2018-07-30","2018-08-01","19868 points","Haley Joel Osment","The Sixth Sense","1988-04-10","top 500"
206,"nm0924154","2020-02-09","2021-04-07","19851 points","Shea Whigham","Take Shelter","1969-01-05","top 500"
207,"nm0000321","2018-07-18","2022-05-08","19756 points","Gabriel Byrne","The Usual Suspects","1950-05-12","top 500"
208,"nm0000313","2018-07-16","2019-04-17","19734 points","Jeff Bridges","The Big Lebowski","1949-12-04","top 500"
209,"nm0186505","2018-08-18","2018-08-23","19718 points","Bryan Cranston","Breaking Bad","1956-03-07","top 500"
210,"nm0333410","2018-08-18","2018-08-22","19649 points","Topher Grace","In Good Company","1978-07-12","top 500"
