"Position","Const","Created","Modified","Description","Name","Known.For","Birth.Date","rank_category"
211,"nm0736622","2018-08-09","2019-12-29","19619 points","Seth Rogen","This Is the End","1982-04-15","top 500"
212,"nm0753314","2018-08-09","2022-02-09","19603 points","Mark Rylance","Bridge of Spies","1960-01-18","top 500"
213,"nm0001774","2018-07-31","2021-05-16","19574 points","Ben Stiller","Zoolander","1965-11-30","top 500"
214,"nm0001358","2018-08-24","2018-08-24","19565 points","Hal Holbrook","Into the Wild","1925-02-17","top 500"
215,"nm0001792","2018-07-15","2018-08-10","19548 points","Rod Taylor","Inglourious Basterds","1930-01-11","top 500"
216,"nm0241121","2018-08-18","2018-08-21","19310 points","Jean Dujardin","The Artist","1972-06-19","top 500"
217,"nm1209966","2018-08-08","2021-12-09","19301 points","Oscar Isaac","Ex Machina","1979-03-09","top 500"
218,"nm0005212","2018-08-01","2022-04-26","19298 points","Ian McKellen","The Lord of the Rings: The Fellowship of the Ring","1939-05-25","top 500"
219,"nm1165110","2018-08-20","2021-09-24","19167 points","Chris Hemsworth","The Avengers","1983-08-11","top 500"
220,"nm0695435","2018-08-23","2018-08-23","19075 points","Chris Pratt","Guardians of the Galaxy","1979-06-21","top 500"
221,"nm0000140","2018-07-17","2021-07-17","18407 points","Michael Douglas","Behind the Candelabra","1944-09-25","top 500"
222,"nm0164809","2018-08-15","2021-05-25","18301 points","Jason Clarke","Zero Dark Thirty","1969-07-17","top 500"
223,"nm0908919","2018-07-15","2018-08-17","18206 points","Eli Wallach","Il buono, il brutto, il cattivo","1915-12-07","top 500"
224,"nm0023832","2018-08-04","2018-08-22","18195 points","Mathieu Amalric","Le scaphandre et le papillon","1965-10-25","top 500"
225,"nm0376101","2018-07-16","2018-08-01","18120 points","David Hemmings","Blow-Up","1941-11-18","top 500"
226,"nm0000630","2018-07-30","2021-12-28","18110 points","Liev Schreiber","Spotlight","1967-10-04","top 500"
227,"nm0000112","2018-07-20","2022-06-09","17880 points","Pierce Brosnan","The World Is Not Enough","1953-05-16","top 500"
228,"nm0001291","2018-08-04","2018-08-07","17562 points","Rupert Graves","Sherlock","1963-06-30","top 500"
229,"nm0159802","2018-08-04","2018-08-23","17550 points","Jesper Christensen","Quantum of Solace","1948-05-16","top 500"
230,"nm0000299","2018-07-18","2018-07-20","17532 points","Michael Biehn","Aliens","1956-07-31","top 500"
231,"nm0941777","2018-08-10","2018-08-23","17243 points","Sam Worthington","Avatar","1976-08-02","top 500"
232,"nm0470981","2018-08-01","2018-08-17","17241 points","Thomas Kretschmann","King Kong","1962-09-08","top 500"
233,"nm0000719","2018-07-16","2018-08-22","17239 points","F. Murray Abraham","The Grand Budapest Hotel","1939-10-24","top 500"
234,"nm1500155","2018-08-04","2021-09-07","17231 points","Robert Pattinson","Twilight","1986-05-13","top 500"
235,"nm0002011","2018-07-15","2018-07-16","17199 points","Lee J. Cobb","12 Angry Men","1911-12-08","top 500"
236,"nm0744834","2018-08-10","2018-08-10","17103 points","Eli Roth","Cabin Fever","1972-04-18","top 500"
237,"nm0001709","2018-08-10","2018-08-10","17103 points","Til Schweiger","Inglourious Basterds","1963-12-19","top 500"
238,"nm0225944","2018-08-10","2018-08-10","17103 points","August Diehl","Inglourious Basterds","1976-01-04","top 500"
239,"nm2356421","2018-08-10","2018-08-10","17103 points","Alexander Fehling","Inglourious Basterds","1981-03-29","top 500"
240,"nm0000020","2018-07-14","2018-07-16","16981 points","Henry Fonda","12 Angry Men","1905-05-16","top 500"
241,"nm0765597","2018-07-30","2022-02-09","16736 points","Peter Sarsgaard","Shattered Glass","1971-03-07","top 500"
242,"nm0000667","2018-07-24","2022-06-23","16690 points","David Thewlis","Naked","1963-03-20","top 500"
243,"nm0000249","2018-07-17","2018-08-02","16511 points","James Woods","Vampires","1947-04-18","top 500"
244,"nm0000421","2018-07-21","2022-04-26","16342 points","Cuba Gooding Jr.","Jerry Maguire","1968-01-02","top 500"
245,"nm0462407","2018-08-05","2018-08-23","16208 points","Sebastian Koch","Das Leben der Anderen","1962-05-31","top 500"
246,"nm0000671","2018-07-26","2021-12-18","16090 points","Billy Bob Thornton","Sling Blade","1955-08-04","top 500"
247,"nm0296545","2019-10-01","2020-01-15","15694 points","Nick Frost","The World's End","1972-03-28","top 500"
248,"nm2353862","2018-08-08","2018-08-23","15616 points","Dev Patel","Slumdog Millionaire","1990-04-23","top 500"
249,"nm0251986","2018-08-04","2018-08-24","15573 points","Jesse Eisenberg","The Social Network","1983-10-05","top 500"
250,"nm0000664","2018-07-18","2018-12-30","15439 points","Patrick Swayze","Dirty Dancing","1952-08-18","top 500"
251,"nm0001427","2018-07-23","2021-07-14","15200 points","Greg Kinnear","As Good as It Gets","1963-06-17","top 500"
252,"nm0004874","2018-07-26","2018-07-26","15124 points","Vin Diesel","Guardians of the Galaxy","1967-07-18","top 500"
253,"nm0000547","2018-07-30","2018-08-15","15091 points","Alfred Molina","Spider-Man 2","1953-05-24","top 500"
254,"nm1663205","2021-05-24","2021-09-03","15020 points","Sharlto Copley","District 9","1973-11-27","top 500"
255,"nm1519666","2018-08-09","2021-04-24","15013 points","Eddie Redmayne","Les Misérables","1982-01-06","top 500"
256,"nm0000056","2018-07-15","2019-07-02","14998 points","Paul Newman","The Hustler","1925-01-26","top 500"
257,"nm0328828","2018-08-22","2021-05-01","14880 point","Matthew Goode","Stoker","1978-04-03","top 500"
258,"nm1159180","2018-08-10","2018-08-18","14860 points","Ed Helms","The Hangover","1974-01-24","top 500"
259,"nm0058581","2018-08-10","2018-08-18","14860 points","Justin Bartha","National Treasure","1978-07-21","top 500"
260,"nm0000602","2018-07-16","2022-01-12","14822 points","Robert Redford","The Natural","1936-08-18","top 500"
261,"nm0001497","2018-07-24","2018-11-09","14731 points","Tobey Maguire","Brothers","1975-06-27","top 500"
262,"nm0000110","2018-07-20","2018-08-24","14678 points","Kenneth Branagh","Henry V","1960-12-10","top 500"
263,"nm0262635","2018-08-21","2022-09-02","14661 points","Chris Evans","The Avengers","1981-06-13","top 500"
264,"nm0000230","2018-07-16","2018-11-23","14520 points","Sylvester Stallone","Rocky","1946-07-06","top 500"
265,"nm0000842","2018-07-15","2018-07-16","14481 points","Martin Balsam","All the President's Men","1919-11-04","top 500"
266,"nm0001647","2018-07-14","2019-04-02","14362 points","Claude Rains","Casablanca","1889-11-10","top 500"
267,"nm0305558","2018-07-31","2020-01-02","14240 points","Gael García Bernal","Mozart in the Jungle","1978-11-30","top 500"
268,"nm1940449","2018-08-16","2022-06-10","14227 points","Andrew Garfield","Hacksaw Ridge","1983-08-20","top 500"
269,"nm0548686","2018-08-19","2018-08-22","14118 points","Karl Markovics","Die Fälscher","1963-08-29","top 500"
270,"nm0001812","2018-07-15","2019-10-26","14055 points","Lee Van Cleef","Escape from New York","1925-01-09","top 500"
271,"nm0000007","2018-07-14","2018-07-15","14044 points","Humphrey Bogart","Casablanca","1899-12-25","top 500"
272,"nm0000284","2018-07-18","2018-08-04","14030 points","Adam Baldwin","Serenity","1962-02-27","top 500"
273,"nm0420955","2018-08-01","2021-12-19","13981 points","Richard Jenkins","The Shape of Water","1947-05-04","top 500"
274,"nm0000286","2018-07-18","2018-07-21","13533 points","Stephen Baldwin","The Usual Suspects","1966-05-12","top 500"
275,"nm0004486","2018-07-18","2018-08-22","13456 points","Bruno Ganz","Der Untergang","1941-03-22","top 500"
276,"nm0857620","2018-08-24","2021-04-29","13294 points","Justin Theroux","Mulholland Dr.","1971-08-10","top 500"
277,"nm0001673","2018-07-16","2018-07-30","13149 points","Jason Robards","All the President's Men","1922-07-26","top 500"
278,"nm0005023","2018-07-26","2022-11-09","13095 points","Djimon Hounsou","Blood Diamond","1964-04-24","top 500"
279,"nm0001657","2018-07-31","2018-07-31","13085 points","Oliver Reed","Gladiator","1938-02-13","top 500"
280,"nm0001082","2018-08-24","2018-08-24","12993 points","Billy Crudup","Almost Famous","1968-07-08","top 500"
281,"nm0525518","2018-08-02","2018-08-22","12935 points","Florian Lukas","Good Bye Lenin!","1973-03-16","top 500"
282,"nm0000643","2018-07-17","2018-07-19","12826 points","Tom Skerritt","Alien","1933-08-25","top 500"
283,"nm0671567","2021-05-11","2021-09-06","12767 points","Michael Peña","American Hustle","1976-01-13","top 500"
284,"nm0836343","2018-08-07","2018-08-21","12757 points","Jim Sturgess","21","1978-05-16","top 500"
285,"nm0001029","2018-07-27","2022-06-18","12706 points","Jim Caviezel","The Passion of the Christ","1968-09-26","top 500"
286,"nm0912001","2018-07-16","2018-07-17","12615 points","Jack Warden","...and justice for all.","1920-09-18","top 500"
287,"nm0000122","2018-07-14","2021-04-12","12476 points","Charles Chaplin","The Great Dictator","1889-04-16","top 500"
288,"nm0564215","2018-08-06","2018-08-18","12445 points","James McAvoy","Filth","1979-04-21","top 500"
289,"nm1475594","2018-08-19","2021-06-29","12284 points","Channing Tatum","21 Jump Street","1980-04-26","top 500"
290,"nm0000905","2018-07-18","2018-08-20","12223 points","Roberto Benigni","La vita è bella","1952-10-27","top 500"
291,"nm0000377","2018-07-16","2018-07-21","12154 points","Richard Dreyfuss","The Goodbye Girl","1947-10-29","top 500"
292,"nm0195439","2018-08-24","2018-08-24","12154 points","James D'Arcy","Cloud Atlas","1975-08-24","top 500"
293,"nm0000532","2018-07-16","2021-11-02","11989 points","Malcolm McDowell","A Clockwork Orange","1943-06-13","top 500"
294,"nm0000048","2018-07-14","2018-07-14","11962 points","Peter Lorre","M - Eine Stadt sucht einen Mörder","1904-06-26","top 500"
295,"nm0000090","2018-07-19","2018-08-16","11849 points","Armin Mueller-Stahl","Eastern Promises","1930-12-17","top 500"
296,"nm0000597","2018-07-21","2022-03-11","11783 points","Bill Pullman","Independence Day","1953-12-17","top 500"
297,"nm0001258","2018-07-15","2018-08-03","11720 points","James Garner","The Notebook","1928-04-07","top 500"
298,"nm0001727","2018-07-15","2018-07-16","11697 points","Robert Shaw","A Man for All Seasons","1927-08-09","top 500"
299,"nm0593775","2018-07-14","2019-06-06","11627 points","Thomas Mitchell","Stagecoach","1892-07-11","top 500"
300,"nm0040472","2021-07-07","2021-12-07","11420 points","William Atherton","Die Hard","1947-07-30","top 500"
301,"nm0000101","2018-07-17","2022-01-12","11374 points","Dan Aykroyd","Ghostbusters","1952-07-01","top 500"
302,"nm0316284","2018-08-05","2021-05-26","11371 points","Giancarlo Giannini","Quantum of Solace","1942-08-01","top 500"
303,"nm0526019","2018-08-01","2021-09-03","11306 points","Diego Luna","Rogue One","1979-12-29","top 500"
304,"nm0000060","2018-07-15","2018-07-19","11240 points","Gregory Peck","To Kill a Mockingbird","1916-04-05","top 500"
305,"nm0001702","2018-07-16","2018-07-26","11209 points","Roy Scheider","Jaws","1932-11-10","top 500"
306,"nm0000620","2018-07-18","2018-08-08","11180 points","Mickey Rourke","Sin City","1952-09-16","top 500"
307,"nm0000418","2018-07-17","2021-12-20","11167 points","Danny Glover","Lethal Weapon","1946-07-22","top 500"
308,"nm2002649","2018-08-21","2019-12-29","11140 points","Dave Franco","Neighbors","1985-06-12","top 500"
309,"nm0377336","2018-08-19","2018-08-23","11113 points","Aksel Hennie","Max Manus","1975-10-29","top 500"
310,"nm0000152","2018-07-17","2021-04-30","11088 points","Richard Gere","Chicago","1949-08-31","top 500"
311,"nm0167388","2018-08-06","2018-08-18","11029 points","François Cluzet","Intouchables","1955-09-21","top 500"
312,"nm0000598","2018-07-17","2022-08-17","10978 points","Dennis Quaid","Far from Heaven","1954-04-09","top 500"
313,"nm0000026","2018-07-14","2019-04-02","10930 points","Cary Grant","Charade","1904-01-18","top 500"
314,"nm0001254","2018-07-20","2021-05-14","10902 points","James Gandolfini","The Sopranos","1961-09-18","top 500"
315,"nm0001449","2018-07-30","2021-04-24","10900 points","Frank Langella","Frost/Nixon","1938-01-01","top 500"
316,"nm0396558","2020-01-14","2022-02-08","10900 points","Nicholas Hoult","About a Boy","1989-12-07","top 500"
317,"nm0532193","2018-08-04","2021-12-09","10871 points","Matthew Macfadyen","Succession","1974-10-17","top 500"
318,"nm0458460","2018-08-02","2018-08-23","10856 points","Burghart Klaußner","Die fetten Jahre sind vorbei","1949-09-13","top 500"
319,"nm0068260","2018-08-19","2022-06-10","10767 points","Jamie Bell","Billy Elliot","1986-03-14","top 500"
320,"nm0000454","2018-07-16","2021-04-16","10752 points","Dennis Hopper","Easy Rider","1936-05-17","top 500"
321,"nm0001638","2018-07-17","2018-08-05","10734 points","Jürgen Prochnow","Das Boot","1941-06-10","top 500"
322,"nm0000439","2018-08-22","2018-08-22","10706 points","Neil Patrick Harris","How I Met Your Mother","1973-06-15","top 500"
323,"nm3154303","2018-12-18","2022-02-09","10696 points","Timothée Chalamet","Call Me by Your Name","1995-12-27","top 500"
324,"nm2309517","2018-08-19","2021-11-26","10685 points","Armie Hammer","The Social Network","1986-08-28","top 500"
325,"nm0586568","2018-08-05","2018-08-21","10441 points","Mads Mikkelsen","Hannibal","1965-11-22","top 500"
326,"nm0000554","2018-07-18","2018-07-20","10306 points","Sam Neill","Jurassic Park","1947-09-14","top 500"
327,"nm1082477","2018-08-18","2018-08-18","10299 points","Omar Sy","Intouchables","1978-01-20","top 500"
328,"nm0000634","2018-07-15","2018-07-17","10289 points","Peter Sellers","Being There","1925-09-08","top 500"
329,"nm0000034","2018-07-15","2018-07-16","10278 points","William Holden","Stalag 17","1918-04-17","top 500"
330,"nm0000367","2018-08-06","2018-08-20","10223 points","Gérard Depardieu","Cyrano de Bergerac","1948-12-27","top 500"
331,"nm0000559","2020-09-01","2021-09-24","10163 points","Leonard Nimoy","Star Trek IV: The Voyage Home","1931-03-26","top 500"
332,"nm0933940","2018-08-04","2021-12-19","10084 points","Patrick Wilson","The Phantom of the Opera","1973-07-03","top 500"
333,"nm0001976","2018-07-15","2018-07-22","10059 points","Horst Buchholz","La vita è bella","1933-12-04","top 500"
334,"nm0001326","2018-07-30","2018-08-06","10041 points","Josh Hartnett","Lucky Number Slevin","1978-07-21","top 500"
335,"nm0000095","2018-07-16","2018-08-20","9930 points","Woody Allen","Manhattan","1935-11-30","top 500"
336,"nm0085312","2018-08-02","2018-08-10","9917 points","Jack Black","School of Rock","1969-08-28","top 500"
337,"nm0000080","2018-07-14","2018-07-15","9818 points","Orson Welles","Citizen Kane","1915-05-06","top 500"
338,"nm3485845","2018-08-21","2021-05-16","9818 points","Adam Driver","Star Wars: Episode VII - The Force Awakens","1983-11-19","top 500"
339,"nm0000564","2018-07-15","2021-06-09","9796 points","Peter O'Toole","Lawrence of Arabia","1932-08-02","top 500"
340,"nm0000578","2018-07-15","2018-07-16","9728 points","Anthony Perkins","Psycho","1932-04-04","top 500"
341,"nm0793766","2018-07-15","2018-11-02","9705 points","Takashi Shimura","Shichinin no samurai","1905-03-12","top 500"
342,"nm0000131","2018-07-27","2018-08-21","9677 points","John Cusack","Grosse Pointe Blank","1966-06-28","top 500"
343,"nm0000369","2018-07-21","2018-12-30","9674 points","Matt Dillon","There's Something About Mary","1964-02-18","top 500"
344,"nm0000314","2018-07-15","2018-07-16","9641 points","Charles Bronson","C'era una volta il West","1921-11-03","top 500"
345,"nm0001852","2018-07-17","2018-08-17","9624 points","Treat Williams","Deep Rising","1951-12-01","top 500"
346,"nm0000493","2018-07-15","2020-09-30","9591 points","Jack Lemmon","The Apartment","1925-02-08","top 500"
347,"nm0005110","2018-08-03","2018-08-19","9497 points","Ashton Kutcher","That '70s Show","1978-02-07","top 500"
348,"nm1517976","2021-09-24","2021-09-24","9378 points","Chris Pine","Star Trek","1980-08-26","top 500"
349,"nm0704270","2021-09-24","2021-09-24","9378 points","Zachary Quinto","Star Trek","1977-06-02","top 500"
350,"nm0051509","2021-09-24","2021-09-24","9378 points","Eric Bana","Dirty John","1968-08-09","top 500"
351,"nm0339304","2021-09-24","2021-09-24","9378 points","Bruce Greenwood","Star Trek","1956-08-12","top 500"
352,"nm0947338","2021-09-24","2021-09-24","9378 points","Anton Yelchin","Star Trek","1989-03-11","top 500"
353,"nm0001715","2018-07-15","2018-07-16","9330 points","George C. Scott","Patton","1927-10-18","top 500"
354,"nm0814280","2020-12-31","2020-12-31","9321 points","Song Kang-ho","Salinui chueok","1967-01-17","top 500"
355,"nm1310525","2020-12-31","2020-12-31","9321 points","Lee Sun-kyun","Gisaengchung","1975-03-02","top 500"
356,"nm6079248","2020-12-31","2020-12-31","9321 points","Choi Woo-sik","Gisaengchung","1990-03-26","top 500"
357,"nm0001072","2018-07-14","2018-08-03","9298 points","Joseph Cotten","The Third Man","1905-05-15","top 500"
358,"nm0000460","2018-07-18","2022-07-02","9297 points","Jeremy Irons","Dead Ringers","1948-09-19","top 500"
359,"nm0001536","2018-07-15","2020-08-11","9248 points","Toshirô Mifune","Yôjinbô","1920-04-01","top 500"
360,"nm0001162","2018-07-17","2018-08-22","9219 points","Griffin Dunne","After Hours","1955-06-08","top 500"
361,"nm0000216","2018-07-17","2021-09-24","9209 points","Arnold Schwarzenegger","Terminator 2: Judgment Day","1947-07-30","top 500"
362,"nm3147751","2022-09-02","2022-09-02","9044 points","LaKeith Stanfield","Sorry to Bother You","1991-08-12","top 500"
363,"nm0000551","2018-07-24","2021-05-15","9028 points","Dermot Mulroney","My Best Friend's Wedding","1963-10-31","top 500"
364,"nm3772243","2022-11-15","2022-11-20","8944 points","Theo James","Divergent","1984-12-16","top 500"
365,"nm5052065","2022-11-20","2022-11-20","8944 points","Ansel Elgort","The Fault in Our Stars","1994-03-14","top 500"
366,"nm1126657","2022-05-26","2022-05-26","8937 points","George MacKay","1917","1992-03-13","top 500"
367,"nm0530365","2018-08-05","2020-12-04","8878 points","Sergi López","El laberinto del fauno","1965-12-22","top 500"
368,"nm0000032","2018-07-15","2018-07-20","8843 points","Charlton Heston","Ben-Hur","1923-10-04","top 500"
369,"nm0406975","2018-08-24","2021-05-01","8771 points","Rhys Ifans","The Amazing Spider-Man","1967-07-22","top 500"
370,"nm0371660","2018-07-21","2018-08-02","8727 points","Dennis Haysbert","Far from Heaven","1954-06-02","top 500"
371,"nm0000257","2018-07-18","2018-08-23","8699 points","Alan Alda","M*A*S*H","1936-01-28","top 500"
372,"nm0451234","2018-08-20","2018-08-22","8633 points","Irrfan Khan","The Lunchbox","1967-01-07","top 500"
373,"nm0000459","2018-07-17","2022-07-08","8582 points","Timothy Hutton","Ordinary People","1960-08-16","top 500"
374,"nm0000225","2018-07-18","2021-07-20","8507 points","Christian Slater","Very Bad Things","1969-08-18","top 500"
375,"nm0000024","2018-07-16","2019-04-10","8308 points","John Gielgud","Arthur","1904-04-14","top 500"
376,"nm1089991","2018-08-22","2018-08-22","8154 points","Tom Hiddleston","The Avengers","1981-02-09","top 500"
377,"nm0001953","2018-07-27","2018-08-23","8147 points","Moritz Bleibtreu","Knockin' on Heaven's Door","1971-08-13","top 500"
378,"nm0000221","2018-07-18","2018-08-02","8056 points","Charlie Sheen","Two and a Half Men","1965-09-03","top 500"
379,"nm0001667","2018-08-07","2018-08-07","8054 points","Jonathan Rhys Meyers","Den 12. mann","1977-07-27","top 500"
380,"nm4139037","2018-08-20","2018-08-20","8045 points","Suraj Sharma","Life of Pi","1993-03-21","top 500"
381,"nm0001698","2018-07-17","2019-01-25","7929 points","John Savage","The Last Full Measure","","top 500"
382,"nm4422686","2018-08-24","2018-08-24","7920 points","Barry Keoghan","The Killing of a Sacred Deer","1992-10-18","top 500"
383,"nm0005351","2018-08-09","2018-08-23","7804 points","Ryan Reynolds","Deadpool 2","1976-10-23","top 500"
384,"nm0000662","2018-08-01","2021-11-17","7790 points","Kiefer Sutherland","24","1966-12-21","top 500"
385,"nm0891998","2018-07-14","2018-07-14","7768 points","Conrad Veidt","Casablanca","1893-01-22","top 500"
386,"nm0065007","2018-08-23","2018-08-23","7660 points","Demián Bichir","The Hateful Eight","1963-08-01","top 500"
387,"nm2348627","2018-08-23","2018-08-24","7631 points","Lucas Hedges","Three Billboards Outside Ebbing, Missouri","1996-12-12","top 500"
388,"nm0352278","2018-08-03","2018-08-08","7592 points","Matthias Habich","Enemy at the Gates","1940-01-12","top 500"
389,"nm0056187","2018-08-06","2018-08-20","7571 points","Sacha Baron Cohen","Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","1971-10-13","top 500"
390,"nm0001212","2018-07-26","2022-07-02","7540 points","Joseph Fiennes","Shakespeare in Love","1970-05-27","top 500"
391,"nm0001096","2018-07-18","2020-01-15","7394 points","Timothy Dalton","The Living Daylights","1946-03-21","top 500"
392,"nm0001191","2018-08-07","2021-09-08","7331 points","Adam Sandler","The Waterboy","1966-09-09","top 500"
393,"nm0001597","2019-01-04","2021-04-08","7252 points","Mandy Patinkin","Homeland","1952-11-30","top 500"
394,"nm0860947","2018-07-27","2018-08-18","7161 points","Ulrich Thomsen","Festen","1963-12-06","top 500"
395,"nm1319365","2021-05-10","2021-05-10","7153 points","Tómas Lemarquis","Blade Runner 2049","1977-08-03","top 500"
396,"nm0000587","2018-07-15","2019-10-26","7149 points","Donald Pleasence","Halloween II","1919-10-05","top 500"
397,"nm2797744","2020-02-09","2022-02-09","6994 points","Himesh Patel","Yesterday","1990-10-13","top 500"
398,"nm0207218","2018-07-19","2018-08-22","6964 points","Isaach De Bankolé","Casino Royale","1957-08-12","top 500"
399,"nm0124930","2018-08-04","2018-08-14","6962 points","Gerard Butler","300","1969-11-13","top 500"
400,"nm0001768","2018-07-15","2018-07-22","6954 points","Rod Steiger","In the Heat of the Night","1925-04-14","top 500"
401,"nm0002134","2018-07-14","2018-07-14","6931 points","Paul Henreid","Casablanca","1908-01-10","top 500"
402,"nm0001644","2018-08-19","2019-01-09","6898 points","Aidan Quinn","Practical Magic","1959-03-08","top 500"
403,"nm0860233","2018-08-21","2018-08-24","6881 points","Jack Thompson","'Breaker' Morant","1940-08-31","top 500"
404,"nm0000104","2018-07-21","2020-02-09","6872 points","Antonio Banderas","The Mask of Zorro","1960-08-10","top 500"
405,"nm0267241","2018-08-20","2018-08-23","6842 points","Fares Fares","Kvinden i buret","1973-04-29","top 500"
406,"nm0005493","2018-08-17","2018-08-22","6807 points","Justin Timberlake","Trolls","1981-01-31","top 500"
407,"nm0503567","2021-05-25","2021-05-25","6776 points","Logan Lerman","The Perks of Being a Wallflower","1992-01-19","top 500"
408,"nm0781913","2021-06-05","2021-06-05","6716 points","Noah Segan","Knives Out","1983-10-05","top 500"
409,"nm0876300","2018-08-05","2018-08-16","6672 points","Ulrich Tukur","Das Leben der Anderen","1957-07-29","top 500"
410,"nm0504897","2018-07-31","2018-08-04","6650 points","Tony Chiu-Wai Leung","Fa yeung nin wah","1962-06-27","top 500"
411,"nm0158856","2018-08-02","2018-08-02","6601 points","Choi Min-sik","Oldeuboi","1962-01-22","top 500"
412,"nm0949167","2018-08-02","2018-08-02","6601 points","Yoo Ji-tae","Oldeuboi","1976-04-13","top 500"
413,"nm1785339","2019-04-21","2021-10-31","6581 points","Rami Malek","Bohemian Rhapsody","1981-05-12","top 500"
414,"nm0898546","2018-07-29","2021-12-17","6512 points","Pruitt Taylor Vince","Identity","1960-07-05","top 500"
415,"nm1670029","2018-08-17","2018-08-17","6356 points","Rupert Friend","Hitman: Agent 47","1981-10-01","top 500"
416,"nm0001364","2018-08-06","2022-11-07","6310 points","Bob Hoskins","The Long Good Friday","1942-10-26","top 500"
417,"nm0000537","2018-07-15","2018-07-16","6299 points","Steve McQueen","The Great Escape","1930-03-24","top 500"
418,"nm0814280","2018-08-06","2020-03-05","6284 points","Song Kang-ho","Salinui chueok","1967-01-17","top 500"
419,"nm0000177","2018-07-17","2018-08-19","6211 points","Kevin Kline","Wild Wild West","1947-10-24","top 500"
420,"nm0000051","2018-07-15","2018-07-15","6049 points","James Mason","Lolita","1909-05-15","top 500"
