"Position","Const","Created","Modified","Description","Name","Known.For","Birth.Date","rank_category"
421,"nm1726032","2022-02-09","2022-02-09","5924 points","Rob Morgan","Mudbound","1973-02-24","top 500"
422,"nm1347153","2022-02-09","2022-02-09","5924 points","Tyler Perry","Diary of a Mad Black Woman","1969-09-14","top 500"
423,"nm0201857","2018-08-15","2020-12-15","5878 points","Ricardo Darín","El secreto de sus ojos","1957-01-16","top 500"
424,"nm0000063","2018-07-15","2018-07-16","5827 points","Anthony Quinn","Alexis Zorbas","1915-04-21","top 500"
425,"nm0000345","2018-07-18","2018-08-02","5808 points","Billy Crystal","Forget Paris","1948-03-14","top 500"
426,"nm0774386","2018-08-21","2021-09-08","5768 points","Matthias Schoenaerts","De rouille et d'os","1977-12-08","top 500"
427,"nm0000022","2018-07-14","2018-07-14","5737 points","Clark Gable","It Happened One Night","1901-02-01","top 500"
428,"nm0085038","2018-07-15","2020-04-23","5645 points","Gunnar Björnstrand","Det sjunde inseglet","1909-11-13","top 500"
429,"nm0000859","2018-07-15","2018-07-15","5642 points","Lionel Barrymore","You Can't Take It with You","1878-04-28","top 500"
430,"nm0618057","2018-08-05","2018-08-05","5601 points","Ulrich Mühe","Das Leben der Anderen","1953-06-20","top 500"
431,"nm0000203","2018-07-18","2022-01-12","5592 points","River Phoenix","My Own Private Idaho","1970-08-23","top 500"
432,"nm1093951","2018-08-20","2018-08-23","5556 points","Aaron Taylor-Johnson","Nocturnal Animals","1990-06-13","top 500"
433,"nm0685856","2018-08-02","2021-05-09","5509 points","Michael Pitt","The Dreamers","1981-04-10","top 500"
434,"nm0003909","2018-07-17","2018-08-04","5503 points","Michael Lonsdale","The Day of the Jackal","1931-05-24","top 500"
435,"nm0000552","2018-07-17","2018-08-06","5380 points","Eddie Murphy","The Nutty Professor","1961-04-03","top 500"
436,"nm0190744","2021-12-05","2021-12-05","5378 points","Marton Csokas","The Amazing Spider-Man 2","1966-06-30","top 500"
437,"nm0488917","2018-08-21","2018-08-21","5354 points","Thomas Bo Larsen","Jagten","1963-11-27","top 500"
438,"nm0000698","2018-07-16","2018-07-16","5349 points","Gene Wilder","Willy Wonka & the Chocolate Factory","1933-06-11","top 500"
439,"nm0000652","2018-07-18","2019-09-29","5293 points","James Spader","The Blacklist","1960-02-07","top 500"
440,"nm0000059","2018-07-14","2018-07-16","5245 points","Laurence Olivier","Sleuth","1907-05-22","top 500"
441,"nm0001262","2018-07-15","2018-08-06","5142 points","Ben Gazzara","Road House","1930-08-28","top 500"
442,"nm1561982","2018-08-22","2018-08-22","5118 points","Pilou Asbæk","Ghost in the Shell","1982-03-02","top 500"
443,"nm1249052","2021-05-28","2021-05-28","5117 points","Riccardo Scamarcio","John Wick: Chapter 2","1979-11-13","top 500"
444,"nm1269088","2018-08-08","2018-08-19","5077 points","David Kross","The Reader","1990-07-04","top 500"
445,"nm2403277","2018-08-24","2018-08-24","5069 points","Alden Ehrenreich","Hail, Caesar!","1989-11-22","top 500"
446,"nm0002231","2018-07-15","2018-07-15","5068 points","Gian Maria Volontè","Per un pugno di dollari","1933-04-09","top 500"
447,"nm0000346","2018-07-18","2018-07-18","5047 points","Macaulay Culkin","Home Alone","1980-08-26","top 500"
448,"nm0000389","2019-05-14","2019-05-14","5045 points","Emilio Estevez","The Way","1962-05-12","top 500"
449,"nm0000053","2018-07-15","2018-07-21","5041 points","Robert Mitchum","Out of the Past","1917-08-06","top 500"
450,"nm0001445","2018-07-18","2018-07-27","5027 points","Martin Landau","Ed Wood","1928-06-20","top 500"
451,"nm0001588","2018-07-19","2018-08-07","5018 points","Jack Palance","Shane","1919-02-18","top 500"
452,"nm1013003","2022-09-19","2022-09-19","5018 points","Michael Ealy","Barbershop","1973-08-03","top 500"
453,"nm0000144","2019-01-04","2019-01-04","4925 points","Cary Elwes","Saw","1962-10-26","top 500"
454,"nm0001697","2019-01-04","2019-01-04","4925 points","Chris Sarandon","The Nightmare Before Christmas","1942-07-24","top 500"
455,"nm0000549","2018-07-16","2018-07-17","4843 points","Roger Moore","Moonraker","1927-10-14","top 500"
456,"nm2018237","2018-08-20","2018-08-21","4810 points","Taylor Kitsch","X-Men Origins: Wolverine","1981-04-08","top 500"
457,"nm0000336","2018-07-15","2018-07-15","4794 points","James Coburn","Charade","1928-08-31","top 500"
458,"nm0001500","2018-07-15","2018-07-16","4779 points","Karl Malden","On the Waterfront","1912-03-22","top 500"
459,"nm0004936","2018-08-20","2018-08-21","4764 points","Ben Foster","Hell or High Water","1980-10-29","top 500"
460,"nm0001075","2018-07-17","2018-07-17","4753 points","Peter Coyote","Bitter Moon","1941-10-10","top 500"
461,"nm0001228","2018-07-16","2019-03-20","4734 points","Peter Fonda","Easy Rider","1940-02-23","top 500"
462,"nm0034390","2018-08-07","2018-08-19","4689 points","Niels Arestrup","Un prophète","1949-02-08","top 500"
463,"nm0001006","2018-07-17","2018-07-20","4684 points","John Candy","Planes, Trains & Automobiles","1950-10-31","top 500"
464,"nm1486911","2018-08-24","2018-08-24","4620 points","Shahab Hosseini","Forushande","1974-02-03","top 500"
465,"nm0272224","2018-08-03","2018-08-10","4610 points","Heino Ferch","Der Untergang","1963-08-18","top 500"
466,"nm0813463","2018-07-16","2019-03-07","4608 points","Anatoliy Solonitsyn","Stalker","1934-08-30","top 500"
467,"nm0176869","2018-08-02","2018-08-22","4601 points","Steve Coogan","Philomena","1965-10-14","top 500"
468,"nm0534045","2018-07-14","2018-07-15","4597 points","Fred MacMurray","Double Indemnity","1908-08-30","top 500"
469,"nm0001725","2018-07-15","2018-07-15","4558 points","Omar Sharif","Lawrence of Arabia","1932-04-10","top 500"
470,"nm0001366","2018-07-14","2018-07-14","4538 points","Leslie Howard","Pygmalion","1893-04-03","top 500"
471,"nm0182666","2018-08-04","2018-08-19","4533 points","Nikolaj Coster-Waldau","Game of Thrones","1970-07-27","top 500"
472,"nm0000078","2018-07-15","2019-06-06","4453 points","John Wayne","True Grit","1907-05-26","top 500"
473,"nm0001494","2018-07-17","2019-04-04","4451 points","Ralph Macchio","The Karate Kid Part III","1961-11-04","top 500"
474,"nm0402271","2022-06-26","2022-06-26","4445 points","Charlie Hunnam","Sons of Anarchy","1980-04-10","top 500"
475,"nm1659221","2021-05-07","2021-05-25","4400 points","Sebastian Stan","Captain America: The Winter Soldier","1982-08-13","top 500"
476,"nm0913475","2020-12-25","2022-02-09","4338 points","John David Washington","Tenet","1984-07-28","top 500"
477,"nm0148418","2019-09-24","2019-09-24","4310 points","Michael Cera","Scott Pilgrim vs. the World","1988-06-07","top 500"
478,"nm0001085","2019-09-24","2019-09-24","4310 points","Kieran Culkin","Succession","1982-09-30","top 500"
479,"nm0000018","2018-07-15","2018-07-15","4282 points","Kirk Douglas","Spartacus","1916-12-09","top 500"
480,"nm0000334","2018-07-31","2018-08-06","4256 points","Chow Yun-Fat","Wo hu cang long","1955-05-18","top 500"
481,"nm0002071","2020-10-13","2022-06-09","4194 points","Will Ferrell","Talladega Nights: The Ballad of Ricky Bobby","1967-07-16","top 500"
482,"nm0000608","2018-07-16","2018-07-24","4188 points","Burt Reynolds","Boogie Nights","1936-02-11","top 500"
483,"nm0559890","2018-08-03","2018-08-03","4108 points","Ulrich Matthes","Der Untergang","1959-05-09","top 500"
484,"nm0633947","2018-08-03","2018-08-03","4108 points","Ulrich Noethen","Der Untergang","1959-11-18","top 500"
485,"nm0761420","2018-07-18","2018-07-22","4093 points","Otto Sander","Der Himmel über Berlin","1941-06-30","top 500"
486,"nm0632457","2018-08-23","2018-08-23","4087 points","Merab Ninidze","McMafia","1965-11-03","top 500"
487,"nm0001722","2019-04-28","2021-08-30","4045 points","Rufus Sewell","Dark City","1967-10-29","top 500"
488,"nm0001868","2018-07-16","2021-12-25","4043 points","Michael York","Logan's Run","1942-03-27","top 500"
489,"nm0922035","2018-08-20","2018-08-24","4006 points","Dominic West","The Wire","1969-10-15","top 500"
490,"nm0001822","2018-07-15","2021-12-25","3994 points","Robert Wagner","The Towering Inferno","1930-02-10","top 500"
491,"nm0000308","2018-07-16","2019-10-26","3982 points","Ernest Borgnine","Marty","1917-01-24","top 500"
492,"nm0001492","2018-07-18","2018-07-20","3980 points","Kyle MacLachlan","Twin Peaks","1959-02-22","top 500"
493,"nm0515296","2021-10-13","2021-10-13","3965 points","Ron Livingston","The Conjuring","1967-06-05","top 500"
494,"nm5218990","2021-12-17","2021-12-17","3913 points","Trevante Rhodes","Moonlight","1990-02-10","top 500"
495,"nm0001371","2018-07-17","2018-07-17","3902 points","Tom Hulce","Amadeus","1953-12-06","top 500"
496,"nm0000202","2018-11-25","2019-12-23","3900 points","Ryan Phillippe","Gosford Park","1974-09-10","top 500"
497,"nm1449783","2018-08-10","2018-08-19","3899 points","Stipe Erceg","Die fetten Jahre sind vorbei","1974-10-30","top 500"
498,"nm0147147","2021-11-26","2021-11-26","3898 points","Henry Cavill","Man of Steel","1983-05-05","top 500"
499,"nm0000064","2018-07-14","2018-07-16","3885 points","Edward G. Robinson","Double Indemnity","1893-12-12","top 500"
500,"nm0727165","2018-08-07","2018-08-22","3876 points","Sam Riley","Control","1980-01-08","top 500"
501,"nm0000977","2018-08-19","2021-05-15","3839 points","Beau Bridges","The Fabulous Baker Boys","1941-12-09","top 1000"
502,"nm0001023","2018-07-16","2018-07-16","3788 points","John Cassavetes","Love Streams","1929-12-09","top 1000"
503,"nm0000348","2018-07-15","2018-07-15","3774 points","Tony Curtis","Some Like It Hot","1925-06-03","top 1000"
504,"nm0706368","2018-07-15","2018-07-15","3774 points","George Raft","Some Like It Hot","1901-09-26","top 1000"
505,"nm0000654","2018-08-09","2022-01-15","3678 points","Terence Stamp","The Limey","1938-07-22","top 1000"
506,"nm0001069","2018-07-16","2018-07-30","3636 points","Bud Cort","Harold and Maude","1948-03-29","top 1000"
507,"nm0000563","2018-07-19","2018-07-19","3516 points","Chris O'Donnell","Batman & Robin","1970-06-26","top 1000"
508,"nm0002907","2018-08-19","2018-08-20","3480 points","Alexander Skarsgård","The Legend of Tarzan","1976-08-25","top 1000"
509,"nm0634159","2018-07-18","2018-07-18","3440 points","Philippe Noiret","Nuovo Cinema Paradiso","1930-10-01","top 1000"
510,"nm1183149","2018-08-23","2018-08-24","3439 points","Edgar Ramírez","Gold","1977-03-25","top 1000"
511,"nm0180580","2021-05-26","2021-05-26","3393 points","Jose Coronado","El cuerpo","1957-08-14","top 1000"
512,"nm0002070","2018-07-18","2018-07-30","3348 points","Richard Farnsworth","The Straight Story","1920-09-01","top 1000"
513,"nm0000037","2018-07-15","2018-07-15","3341 points","Gene Kelly","Singin' in the Rain","1912-08-23","top 1000"
514,"nm0640307","2018-07-15","2018-07-15","3341 points","Donald O'Connor","Singin' in the Rain","1925-08-28","top 1000"
515,"nm0646037","2018-08-17","2018-08-17","3323 points","Daniel Olbrychski","Salt","1945-02-27","top 1000"
516,"nm0225944","2018-08-17","2018-08-17","3323 points","August Diehl","Inglourious Basterds","1976-01-04","top 1000"
517,"nm0001763","2018-07-27","2018-08-01","3316 points","Nick Stahl","Sin City","1979-12-05","top 1000"
518,"nm0001695","2018-07-14","2018-07-15","3309 points","George Sanders","All About Eve","1906-07-03","top 1000"
519,"nm0451148","2018-08-01","2018-08-07","3291 points","Aamir Khan","Taare Zameen Par","1965-03-14","top 1000"
520,"nm0335048","2018-07-15","2018-07-15","3268 points","Farley Granger","Strangers on a Train","1925-07-01","top 1000"
521,"nm0001452","2018-07-15","2018-07-15","3144 points","Charles Laughton","Witness for the Prosecution","1899-07-01","top 1000"
522,"nm0641939","2018-07-16","2018-07-16","3126 points","Ryan O'Neal","Love Story","1941-04-20","top 1000"
523,"nm1002641","2018-08-10","2018-08-15","3058 points","Dominic Cooper","The Devil's Double","1978-06-02","top 1000"
524,"nm0001421","2018-07-16","2018-07-16","3038 points","George Kennedy","Cool Hand Luke","1925-02-18","top 1000"
525,"nm6578009","2022-11-18","2022-11-18","3003 points","O'Shea Jackson Jr.","Straight Outta Compton","1991-02-24","top 1000"
526,"nm3659660","2022-11-18","2022-11-18","3003 points","Corey Hawkins","Straight Outta Compton","1988-10-22","top 1000"
527,"nm4207146","2022-11-18","2022-11-18","3003 points","Jason Mitchell","Straight Outta Compton","1987-01-05","top 1000"
528,"nm0103785","2021-06-19","2021-06-19","3001 points","Zach Braff","Garden State","1975-04-06","top 1000"
529,"nm0768614","2020-02-09","2020-02-09","2991 points","Leonardo Sbaraglia","Dolor y gloria","1970-06-30","top 1000"
530,"nm0002085","2018-07-15","2018-07-15","2988 points","Gert Fröbe","Goldfinger","1913-02-25","top 1000"
531,"nm0002145","2018-07-15","2018-07-15","2965 points","Trevor Howard","The Third Man","1913-09-29","top 1000"
532,"nm0297054","2018-07-14","2021-04-13","2963 points","Gustav Fröhlich","Metropolis","1902-03-21","top 1000"
533,"nm2244852","2021-07-15","2021-07-15","2913 points","Brian Gleeson","Snow White and the Huntsman","1987-11-14","top 1000"
534,"nm0001682","2018-07-15","2018-07-15","2891 point","Mickey Rooney","It's a Mad Mad Mad Mad World","1920-09-23","top 1000"
535,"nm0000009","2018-07-15","2019-10-27","2827 points","Richard Burton","Who's Afraid of Virginia Woolf?","1925-11-10","top 1000"
536,"nm0402271","2021-06-24","2021-07-15","2825 points","Charlie Hunnam","Sons of Anarchy","1980-04-10","top 1000"
537,"nm4043618","2021-05-25","2021-06-24","2804 points","Tom Holland","Spider-Man: Homecoming","1996-06-01","top 1000"
538,"nm0002094","2018-07-21","2018-07-21","2800 points","Vittorio Gassman","Il sorpasso","1922-09-01","top 1000"
539,"nm1504980","2018-08-20","2018-08-20","2789 points","Sönke Möhring","Inglourious Basterds","1972-10-12","top 1000"
540,"nm0000196","2021-12-25","2021-12-25","2788 points","Mike Myers","Austin Powers in Goldmember","1963-05-25","top 1000"
541,"nm1302735","2018-08-20","2018-08-20","2778 points","Max Thieriot","The Pacifier","1988-10-14","top 1000"
542,"nm0001696","2018-07-17","2018-07-21","2745 points","Julian Sands","A Room with a View","1958-01-04","top 1000"
543,"nm0619938","2018-07-17","2018-07-17","2704 points","Tatsuya Nakadai","Seppuku","1932-12-13","top 1000"
544,"nm0579663","2018-07-15","2018-07-15","2666 points","Adolphe Menjou","Paths of Glory","1890-02-18","top 1000"
545,"nm0000052","2018-07-15","2018-07-15","2656 points","Marcello Mastroianni","La dolce vita","1924-09-28","top 1000"
546,"nm0752813","2018-07-15","2018-07-27","2653 points","Robert Ryan","The Wild Bunch","1909-11-11","top 1000"
547,"nm0001332","2020-08-19","2020-08-19","2641 points","Robert Hays","Airplane!","1947-07-24","top 1000"
548,"nm0000558","2020-08-19","2020-08-19","2641 points","Leslie Nielsen","Airplane!","1926-02-11","top 1000"
549,"nm0473228","2018-07-16","2018-07-16","2582 points","Hardy Krüger","A Bridge Too Far","1928-04-12","top 1000"
550,"nm0004462","2018-07-20","2018-08-20","2577 points","Jean-Louis Trintignant","Amour","1930-12-11","top 1000"
551,"nm0000111","2018-07-17","2018-07-18","2571 points","Matthew Broderick","The Producers","1962-03-21","top 1000"
552,"nm0194572","2018-08-02","2018-08-04","2514 points","Javier Cámara","Hable con ella","1967-01-19","top 1000"
553,"nm0001537","2018-07-15","2018-07-15","2509 points","Ray Milland","The Lost Weekend","1907-01-03","top 1000"
554,"nm0079273","2019-04-28","2019-04-28","2492 points","Paul Bettany","WandaVision","1971-05-27","top 1000"
555,"nm0803890","2018-08-18","2020-12-02","2463 points","Gustaf Skarsgård","Vikings","1980-11-12","top 1000"
556,"nm1832584","2021-05-26","2021-05-26","2460 points","Mario Casas","Tres metros sobre el cielo","1986-06-12","top 1000"
557,"nm0001131","2018-08-18","2018-08-18","2441 points","Patrick Dempsey","Grey's Anatomy","1966-01-13","top 1000"
558,"nm1065929","2018-08-09","2021-09-03","2428 points","Elyas M'Barek","Fack ju Göhte","1982-05-29","top 1000"
559,"nm0001472","2018-08-01","2018-08-01","2403 points","Jet Li","Huo Yuan Jia","1963-04-26","top 1000"
560,"nm0750971","2018-08-24","2021-09-10","2386 points","Simon Russell Beale","The Death of Stalin","1961-01-12","top 1000"
561,"nm0000577","2018-07-15","2018-07-15","2382 points","George Peppard","Breakfast at Tiffany's","1928-10-01","top 1000"
562,"nm0001627","2018-07-16","2022-01-12","2366 points","Sidney Poitier","In the Heat of the Night","1927-02-20","top 1000"
563,"nm0635330","2018-07-22","2021-05-22","2330 points","Eduardo Noriega","Vantage Point","1973-08-01","top 1000"
564,"nm0147308","2018-08-07","2018-08-07","2319 points","Fernando Cayo","El orfanato","1968-04-22","top 1000"
565,"nm0374865","2018-08-24","2018-08-24","2310 points","Simon Helberg","The Big Bang Theory","1980-12-09","top 1000"
566,"nm0000989","2018-07-15","2018-07-16","2283 points","Yul Brynner","The King and I","1920-07-11","top 1000"
567,"nm0687146","2022-02-09","2022-06-23","2265 points","Jesse Plemons","The Irishman","1988-04-02","top 1000"
568,"nm0144045","2018-07-16","2018-08-07","2254 points","Jean-Pierre Cassel","Murder on the Orient Express","1932-10-27","top 1000"
569,"nm0555093","2018-07-22","2018-08-04","2250 points","Fele Martínez","Tesis","1975-02-22","top 1000"
570,"nm1978402","2019-04-04","2020-03-26","2245 points","Ha Jung-woo","Ah-ga-ssi","1978-03-11","top 1000"
571,"nm0350350","2018-08-02","2018-08-02","2214 points","Michael Gwisdek","Der Baader Meinhof Komplex","1942-01-14","top 1000"
572,"nm0675409","2018-08-18","2022-07-03","2207 points","Mikael Persbrandt","Hævnen","1963-09-25","top 1000"
573,"nm0768334","2018-09-25","2018-09-25","2197 points","John Saxon","A Nightmare on Elm Street","1936-08-05","top 1000"
574,"nm0000387","2018-09-25","2018-09-25","2197 points","Robert Englund","A Nightmare on Elm Street","1947-06-06","top 1000"
575,"nm0000527","2018-07-15","2018-07-19","2172 points","Walter Matthau","The Odd Couple","1920-10-01","top 1000"
576,"nm0001297","2018-07-16","2018-07-31","2155 points","Joel Grey","Cabaret","1932-04-11","top 1000"
577,"nm0005403","2021-01-11","2021-01-11","2143 points","Jason Schwartzman","Rushmore","1980-06-26","top 1000"
578,"nm0319843","2018-08-24","2018-08-24","2118 points","Daniel Giménez Cacho","Blancanieves","1961-05-15","top 1000"
579,"nm0002075","2018-07-16","2018-07-16","2109 points","Peter Finch","Network","1916-09-28","top 1000"
580,"nm0347797","2018-07-27","2018-07-27","2091 points","Sean Gullette","Pi","1968-06-04","top 1000"
581,"nm0000188","2018-07-18","2018-07-19","2089 points","Steve Martin","Roxanne","1945-08-14","top 1000"
582,"nm0176981","2021-04-26","2021-04-26","2068 points","Dane Cook","Good Luck Chuck","1972-03-18","top 1000"
583,"nm0569000","2020-12-23","2020-12-23","2067 points","Darren McGavin","A Christmas Story","1922-05-07","top 1000"
584,"nm0000004","2018-07-17","2018-07-17","2054 points","John Belushi","Saturday Night Live","1949-01-24","top 1000"
585,"nm0001059","2021-05-25","2021-05-25","2050 points","Robbie Coltrane","Cracker","1950-03-30","top 1000"
586,"nm0007183","2021-05-25","2021-05-25","2050 points","Ian Richardson","From Hell","1934-04-07","top 1000"
587,"nm0002076","2021-05-25","2021-05-25","2050 points","Jason Flemyng","The Curious Case of Benjamin Button","1966-09-25","top 1000"
588,"nm5473782","2021-01-01","2021-01-01","2038 points","Taron Egerton","Kingsman: The Secret Service","1989-11-10","top 1000"
589,"nm0050959","2021-12-14","2021-12-14","2032 points","Pedro Pascal","The Mandalorian","1975-04-02","top 1000"
590,"nm0000075","2018-07-15","2018-07-16","2022 points","Spencer Tracy","Judgment at Nuremberg","1900-04-05","top 1000"
591,"nm2588665","2018-08-16","2018-08-22","2022 points","Tahar Rahim","Un prophète","1981-07-04","top 1000"
592,"nm0001659","2018-07-17","2018-07-20","2012 points","Christopher Reeve","Superman","1952-09-25","top 1000"
593,"nm0191950","2018-07-15","2018-07-15","1992 points","Robert Cummings","Dial M for Murder","1910-06-09","top 1000"
594,"nm5189784","2021-04-24","2021-04-24","1976 points","Alex Sharp","The Trial of the Chicago 7","1989-02-02","top 1000"
595,"nm0056187","2021-04-24","2021-04-24","1976 points","Sacha Baron Cohen","Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","1971-10-13","top 1000"
596,"nm0625789","2021-05-08","2021-05-08","1944 points","Tim Blake Nelson","The Ballad of Buster Scruggs","1964-05-11","top 1000"
597,"nm1035643","2018-08-09","2018-08-23","1932 points","Frederick Lau","Victoria","1989-08-17","top 1000"
598,"nm0001590","2019-01-05","2019-01-05","1911 points","Chazz Palminteri","The Usual Suspects","1952-05-15","top 1000"
599,"nm0000969","2019-01-05","2019-01-05","1911 points","Lillo Brancato","A Bronx Tale","1976-03-30","top 1000"
600,"nm1710309","2021-02-06","2021-02-06","1905 points","Emory Cohen","Brooklyn","1990-03-13","top 1000"
601,"nm0001511","2018-07-15","2018-07-16","1886 points","Lee Marvin","Paint Your Wagon","1924-02-19","top 1000"
602,"nm0001115","2018-07-18","2019-01-25","1878 points","Ossie Davis","Do the Right Thing","1917-12-18","top 1000"
603,"nm1235292","2020-03-05","2020-03-05","1861 points","Kim Sang-kyung","Salinui chueok","1972-06-01","top 1000"
604,"nm1323287","2020-03-05","2020-03-05","1861 points","Roe-ha Kim","Salinui chueok","1965-11-15","top 1000"
605,"nm0947338","2018-08-22","2018-08-22","1852 points","Anton Yelchin","Star Trek","1989-03-11","top 1000"
606,"nm1375877","2021-05-02","2021-05-02","1841 points","Juan Minujín","The Two Popes","1975-05-20","top 1000"
607,"nm1812656","2018-08-24","2018-08-24","1823 points","Luke Evans","Dracula Untold","1979-04-15","top 1000"
608,"nm2129938","2018-08-06","2018-08-06","1785 points","Thomas Turgoose","This Is England","1992-02-11","top 1000"
609,"nm0001816","2018-07-15","2018-07-16","1764 points","Robert Vaughn","The Magnificent Seven","1932-11-22","top 1000"
610,"nm0771713","2018-08-10","2018-08-23","1757 points","Tom Schilling","Oh Boy","1982-02-10","top 1000"
611,"nm0490489","2018-08-02","2018-08-02","1740 points","Andy Lau","Mou gaan dou","1961-09-27","top 1000"
612,"nm0000693","2018-07-18","2018-07-18","1734 points","Peter Weller","RoboCop","1947-06-24","top 1000"
613,"nm0000015","2018-07-15","2018-07-15","1723 points","James Dean","East of Eden","1931-02-08","top 1000"
614,"nm0360598","2018-08-07","2018-08-07","1723 points","Glen Hansard","Once","1970-04-21","top 1000"
615,"nm0002006","2018-08-03","2018-08-03","1722 points","Thomas Haden Church","Sideways","1960-06-17","top 1000"
616,"nm0000961","2018-07-16","2018-08-02","1709 points","Timothy Bottoms","The Last Picture Show","1951-08-30","top 1000"
617,"nm1089991","2021-07-15","2021-07-15","1695 points","Tom Hiddleston","The Avengers","1981-02-09","top 1000"
618,"nm0000347","2020-12-30","2021-02-27","1683 points","Tim Curry","Congo","1946-04-19","top 1000"
619,"nm0803889","2021-05-25","2021-05-25","1674 points","Bill Skarsgård","It","1990-08-09","top 1000"
620,"nm0001471","2018-07-17","2018-07-19","1668 points","Jerry Lewis","The Nutty Professor","1926-03-16","top 1000"
621,"nm0244151","2020-03-11","2021-05-10","1657 points","Romain Duris","De battre mon coeur s'est arrêté","1974-05-28","top 1000"
622,"nm0001724","2018-08-01","2018-08-01","1650 points","Tony Shalhoub","Monk","1953-10-09","top 1000"
623,"nm0908153","2018-07-15","2018-07-15","1637 points","Robert Walker","Strangers on a Train","1918-10-13","top 1000"
624,"nm0432007","2018-07-15","2018-07-16","1632 points","Curd Jürgens","The Spy Who Loved Me","1915-12-13","top 1000"
625,"nm0001811","2018-07-15","2018-07-15","1616 points","Peter Ustinov","Death on the Nile","1921-04-16","top 1000"
626,"nm0000069","2018-07-15","2018-07-15","1612 points","Frank Sinatra","From Here to Eternity","1915-12-12","top 1000"
627,"nm0001067","2018-07-14","2018-07-14","1600 points","Jackie Coogan","The Kid","1914-10-26","top 1000"
628,"nm0684929","2022-09-22","2022-09-22","1580 points","Roddy Piper","They Live","1954-04-17","top 1000"
629,"nm0001374","2018-07-15","2018-07-15","1576 points","Jeffrey Hunter","The Searchers","1926-11-25","top 1000"
