"Position","Const","Created","Modified","Description","Name","Known.For","Birth.Date","rank_category"
630,"nm0724732","2018-07-15","2021-04-20","1573 points","Ralph Richardson","Doctor Zhivago","1902-12-19","top 1000"
631,"nm0404158","2018-07-15","2018-07-15","1555 points","Walter Huston","The Treasure of the Sierra Madre","1883-04-05","top 1000"
632,"nm0000044","2018-07-15","2018-07-15","1551 points","Burt Lancaster","From Here to Eternity","1913-11-02","top 1000"
633,"nm0001050","2018-07-15","2018-07-15","1551 points","Montgomery Clift","From Here to Eternity","1920-10-17","top 1000"
634,"nm0001699","2018-07-16","2019-09-24","1541 points","Telly Savalas","Kojak","1922-01-21","top 1000"
635,"nm0252961","2021-05-15","2022-08-14","1537 points","Idris Elba","Beasts of No Nation","1972-09-06","top 1000"
636,"nm0000061","2018-07-15","2018-07-15","1528 points","Tyrone Power","Witness for the Prosecution","1914-05-05","top 1000"
637,"nm0543547","2018-07-21","2018-07-30","1526 points","Predrag 'Miki' Manojlovic","Underground","1950-04-05","top 1000"
638,"nm0001703","2018-07-15","2018-07-16","1524 points","Maximilian Schell","Judgment at Nuremberg","1930-12-08","top 1000"
639,"nm0000472","2018-07-14","2018-07-14","1496 points","Boris Karloff","Bride of Frankenstein","1887-11-23","top 1000"
640,"nm0000352","2022-02-09","2022-02-09","1493 points","Vincent D'Onofrio","Men in Black","1959-06-30","top 1000"
641,"nm1256532","2022-02-09","2022-02-09","1493 points","Jon Bernthal","The Wolf of Wall Street","1976-09-20","top 1000"
642,"nm0936353","2018-11-21","2018-11-21","1490 points","Greg Wise","Sense and Sensibility","1966-05-15","top 1000"
643,"nm0000036","2018-07-14","2021-04-16","1489 points","Buster Keaton","The General","1895-10-04","top 1000"
644,"nm0721073","2018-07-16","2018-07-16","1484 points","Fernando Rey","Tristana","1917-09-20","top 1000"
645,"nm1569276","2021-05-12","2022-04-10","1469 points","Chadwick Boseman","Black Panther","1976-11-29","top 1000"
646,"nm0001832","2018-07-17","2018-07-18","1450 points","Sam Waterston","The Killing Fields","1940-11-15","top 1000"
647,"nm0001847","2018-07-15","2018-07-16","1446 points","Richard Widmark","Kiss of Death","1914-12-26","top 1000"
648,"nm0867694","2018-07-16","2018-07-17","1427 points","Topol","Fiddler on the Roof","1935-09-09","top 1000"
649,"nm0005148","2021-05-12","2022-08-14","1426 points","Delroy Lindo","Get Shorty","1952-11-18","top 1000"
650,"nm0557339","2018-07-14","2018-07-15","1413 points","Raymond Massey","Arsenic and Old Lace","1896-08-30","top 1000"
651,"nm0000763","2018-07-14","2018-07-15","1392 points","Dana Andrews","Laura","1909-01-01","top 1000"
652,"nm3529685","2018-08-24","2018-08-24","1390 points","Kumail Nanjiani","The Big Sick","1978-05-02","top 1000"
653,"nm0000011","2018-07-15","2018-07-15","1389 points","Gary Cooper","High Noon","1901-05-07","top 1000"
654,"nm0273178","2018-07-30","2018-07-30","1389 points","Fernando Fernán Gómez","El abuelo","1921-08-28","top 1000"
655,"nm0001428","2018-07-15","2018-07-16","1386 points","Klaus Kinski","Nosferatu: Phantom der Nacht","1926-10-18","top 1000"
656,"nm0001283","2021-04-30","2022-08-17","1370 points","Louis Gossett Jr.","An Officer and a Gentleman","1936-05-27","top 1000"
657,"nm0451321","2018-08-17","2018-08-17","1370 points","Shah Rukh Khan","Don 2","1965-11-02","top 1000"
658,"nm3236159","2022-12-09","2022-12-09","1367 points","Paul Walter Hauser","I, Tonya","1986-10-15","top 1000"
659,"nm0007217","2018-07-14","2018-07-15","1365 points","Jack Carson","Cat on a Hot Tin Roof","1910-10-27","top 1000"
660,"nm0302330","2021-10-31","2021-10-31","1365 points","John Gallagher Jr.","10 Cloverfield Lane","1984-06-17","top 1000"
661,"nm0175916","2019-03-09","2022-02-13","1344 points","Paddy Considine","Dead Man's Shoes","1973-09-05","top 1000"
662,"nm0900915","2018-08-09","2018-08-09","1332 points","Jürgen Vogel","Die Welle","1968-04-29","top 1000"
663,"nm0726262","2018-08-09","2018-08-09","1332 points","Max Riemelt","Napola - Elite für den Führer","1984-01-07","top 1000"
664,"nm0000886","2018-07-16","2018-07-16","1330 points","Warren Beatty","Reds","1937-03-30","top 1000"
665,"nm0002994","2018-07-15","2020-09-01","1317 points","Kevin McCarthy","Invasion of the Body Snatchers","1914-02-15","top 1000"
666,"nm0286010","2020-10-13","2020-10-13","1306 points","Ken Foree","Dawn of the Dead","1948-02-29","top 1000"
667,"nm0773308","2018-08-18","2018-08-18","1305 points","Sebastian Urzendowsky","The Way Back","1985-05-28","top 1000"
668,"nm0529543","2018-07-15","2018-07-15","1299 points","Jean-Pierre Léaud","Les quatre cents coups","1944-05-28","top 1000"
669,"nm0775180","2018-07-14","2018-07-14","1298 points","Max Schreck","Nosferatu, eine Symphonie des Grauens","1879-09-06","top 1000"
670,"nm3092471","2020-03-02","2020-03-02","1287 points","Marwan Kenzari","Aladdin","1983-01-16","top 1000"
671,"nm0002139","2018-07-17","2021-05-16","1280 points","Judd Hirsch","Independence Day","1935-03-15","top 1000"
672,"nm0052023","2019-03-07","2019-03-07","1237 points","Donatas Banionis","Solyaris","1924-04-28","top 1000"
673,"nm0000057","2018-07-15","2018-07-15","1228 points","David Niven","Murder by Death","1910-03-01","top 1000"
674,"nm0132257","2019-11-06","2019-11-06","1222 points","Bruce Campbell","Bubba Ho-Tep","1958-06-22","top 1000"
675,"nm0382830","2019-11-06","2019-11-06","1222 points","Dan Hicks","Darkman","1951-07-19","top 1000"
676,"nm0036427","2018-07-14","2018-07-14","1219 points","Edward Arnold","You Can't Take It with You","1890-02-18","top 1000"
677,"nm0001434","2018-08-04","2018-08-04","1219 points","Kris Kristofferson","Blade","1936-06-22","top 1000"
678,"nm0000483","2018-07-18","2018-07-18","1214 points","Christopher Lambert","Mortal Kombat","1957-03-29","top 1000"
679,"nm0430107","2021-06-24","2021-06-24","1200 points","Michael B. Jordan","Black Panther","1987-02-09","top 1000"
680,"nm0001719","2018-07-16","2019-10-27","1175 points","George Segal","Who's Afraid of Virginia Woolf?","1934-02-13","top 1000"
681,"nm0700875","2022-01-22","2022-01-22","1156 points","Om Puri","East Is East","1950-10-18","top 1000"
682,"nm2110485","2022-01-22","2022-01-22","1156 points","Manish Dayal","The Hundred-Foot Journey","1983-06-17","top 1000"
683,"nm4055138","2021-05-10","2021-05-10","1147 points","Charlie Plummer","Looking for Alaska","1999-05-24","top 1000"
684,"nm2240346","2022-02-09","2022-02-09","1143 points","Kodi Smit-McPhee","Let Me In","1996-06-13","top 1000"
685,"nm0000391","2018-07-24","2018-07-24","1137 points","Rupert Everett","My Best Friend's Wedding","1959-05-29","top 1000"
686,"nm3584268","2020-03-09","2020-03-09","1123 points","James Norton","Little Women","1985-07-18","top 1000"
687,"nm0412322","2018-07-15","2018-07-15","1122 points","Burl Ives","The Big Country","1909-06-14","top 1000"
688,"nm0722629","2022-06-18","2022-06-18","1111 points","Matthew Rhys","A Beautiful Day in the Neighborhood","1974-11-08","top 1000"
689,"nm0065235","2018-07-17","2018-07-17","1105 points","Michael Beck","The Warriors","1949-02-04","top 1000"
690,"nm0280559","2022-08-18","2022-08-18","1102 points","Leo Fitzpatrick","Kids","1978-08-10","top 1000"
691,"nm0682399","2022-08-18","2022-08-18","1102 points","Justin Pierce","Kids","1975-03-21","top 1000"
692,"nm0921459","2018-07-15","2018-07-16","1093 points","Oskar Werner","Jules et Jim","1922-11-13","top 1000"
693,"nm1296587","2022-02-09","2022-02-09","1085 points","Robin de Jesus","tick, tick...BOOM!","1984-08-21","top 1000"
694,"nm0880484","2020-03-27","2020-03-27","1082 points","Gaspard Ulliel","Un long dimanche de fiançailles","1984-11-25","top 1000"
695,"nm0684500","2020-10-14","2020-10-14","1081 points","Dominique Pinon","Delicatessen","1955-03-04","top 1000"
696,"nm0241748","2021-08-18","2021-08-18","1078 points","Dennis Dun","Big Trouble in Little China","1952-04-19","top 1000"
697,"nm0179173","2021-10-10","2021-10-10","1075 points","John Corbett","My Big Fat Greek Wedding","1961-05-09","top 1000"
698,"nm0785842","2018-08-22","2018-08-22","1073 points","Toni Servillo","La grande bellezza","1959-01-25","top 1000"
699,"nm1405398","2022-06-09","2022-06-09","1059 points","Dan Stevens","Downton Abbey","1982-10-10","top 1000"
700,"nm0202970","2018-08-16","2018-08-16","1054 points","Larry David","Curb Your Enthusiasm","1947-07-02","top 1000"
701,"nm0002048","2018-07-17","2018-07-17","1039 points","Melvyn Douglas","Being There","1901-04-05","top 1000"
702,"nm0000809","2018-08-04","2018-08-04","1030 points","Daniel Auteuil","Caché","1950-01-24","top 1000"
703,"nm0518821","2018-07-18","2018-07-18","1027 points","John Lone","The Last Emperor","1952-10-13","top 1000"
704,"nm1676649","2022-06-02","2022-06-02","1026 points","Nate Parker","The Birth of a Nation","1979-11-18","top 1000"
705,"nm1091701","2022-06-02","2022-06-02","1026 points","Denzel Whitaker","The Great Debaters","1990-06-15","top 1000"
706,"nm0133899","2022-02-09","2022-02-09","1011 points","Guillaume Canet","Jeux d'enfants","1973-04-10","top 1000"
707,"nm0002131","2018-07-15","2018-07-15","984 points","Laurence Harvey","The Manchurian Candidate","1928-10-01","top 1000"
708,"nm0748620","2021-06-15","2021-06-15","979 points","Paul Rudd","Ant-Man","1969-04-06","top 1000"
709,"nm1064292","2021-06-15","2021-06-15","979 points","Craig Roberts","Submarine","1991-01-21","top 1000"
710,"nm0000901","2018-07-15","2019-08-26","975 points","Jean-Paul Belmondo","Pierrot le fou","1933-04-09","top 1000"
711,"nm0001322","2018-07-15","2018-07-15","975 points","Rex Harrison","My Fair Lady","1908-03-05","top 1000"
712,"nm0000469","2018-07-17","2018-07-17","974 points","James Earl Jones","Rogue One","1931-01-17","top 1000"
713,"nm0000188","2018-08-16","2018-08-16","972 points","Steve Martin","Roxanne","1945-08-14","top 1000"
714,"nm0308039","2018-08-02","2018-08-02","967 points","Louis Garrel","The Dreamers","1983-06-14","top 1000"
715,"nm0001113","2018-07-17","2018-07-17","964 points","Brad Davis","Midnight Express","1949-11-06","top 1000"
716,"nm0289142","2021-12-19","2021-12-19","959 points","Matthew Fox","Bone Tomahawk","1966-07-14","top 1000"
717,"nm0582890","2018-07-15","2018-07-15","955 points","Paul Meurisse","Les diaboliques","1912-12-21","top 1000"
718,"nm1410940","2020-05-23","2020-05-23","945 points","Lily Franky","Manbiki kazoku","1963-11-04","top 1000"
719,"nm1281229","2021-05-26","2021-05-26","933 points","Hugo Silva","El cuerpo","1977-05-10","top 1000"
720,"nm0000987","2018-07-16","2018-07-16","927 points","Jim Brown","Mars Attacks!","1936-02-17","top 1000"
721,"nm0001555","2019-01-02","2019-01-02","927 points","Rob Morrow","Northern Exposure","1962-09-21","top 1000"
722,"nm0475165","2022-04-02","2022-04-02","926 points","Jun Kunimura","Kill Bill: Vol. 1","1955-11-16","top 1000"
723,"nm0000865","2018-07-15","2018-07-15","921 ponts","Richard Basehart","Moby Dick","1914-08-31","top 1000"
724,"nm3841091","2022-09-19","2022-09-19","908 points","Adarsh Gourav","The White Tiger","1994-07-08","top 1000"
725,"nm3822770","2022-09-19","2022-09-19","908 points","Rajkummar Rao","Shahid","1984-08-31","top 1000"
726,"nm0430107","2021-08-16","2021-08-16","906 points","Michael B. Jordan","Black Panther","1987-02-09","top 1000"
727,"nm0527002","2021-05-22","2021-05-22","900 points","Federico Luppi","Cronos","1934-02-23","top 1000"
728,"nm0869088","2018-08-16","2018-08-16","894 points","Luis Tosar","Celda 211","1971-10-13","top 1000"
729,"nm0728476","2018-07-21","2018-07-21","889 points","Lazar Ristovski","Underground","1952-10-26","top 1000"
730,"nm0061484","2020-12-08","2020-12-08","884 points","Giuseppe Battiston","Perfetti sconosciuti","1968-07-22","top 1000"
731,"nm0316074","2020-12-08","2020-12-08","884 points","Marco Giallini","Perfetti sconosciuti","1963-04-04","top 1000"
732,"nm0000817","2018-07-14","2018-07-14","877 points","Lew Ayres","Holiday","1908-12-28","top 1000"
733,"nm0000287","2018-07-19","2018-07-19","871 points","William Baldwin","Backdraft","1963-02-21","top 1000"
734,"nm0000393","2018-07-18","2018-07-18","869 points","Peter Falk","Columbo","1927-09-16","top 1000"
735,"nm4150847","2022-04-10","2022-04-10","862 points","Stephan James","Race","1993-12-16","top 1000"
736,"nm2018237","2022-04-10","2022-04-10","862 points","Taylor Kitsch","X-Men Origins: Wolverine","1981-04-08","top 1000"
737,"nm0001970","2018-07-17","2018-07-17","861 points","Klaus Maria Brandauer","Out of Africa","1943-06-22","top 1000"
738,"nm0183822","2018-07-15","2018-07-15","860 points","Tom Courtenay","45 Years","1937-02-25","top 1000"
739,"nm0676973","2019-10-19","2019-10-19","860 points","William Petersen","CSI: Crime Scene Investigation","1953-02-21","top 1000"
740,"nm0001329","2018-07-26","2018-07-26","840 points","Nigel Hawthorne","The Madness of King George","1929-04-05","top 1000"
741,"nm0470328","2018-07-14","2018-07-14","837 points","Werner Krauss","Das Cabinet des Dr. Caligari","1884-06-23","top 1000"
742,"nm4199420","2022-08-28","2022-08-28","830 points","Aras Bulut Iynemli","Çukur","1990-08-25","top 1000"
743,"nm3306943","2020-10-03","2020-10-03","828 points","James Frecheville","Black '47","1991-05-03","top 1000"
744,"nm3718007","2022-08-14","2022-08-14","819 points","Jonathan Majors","Lovecraft Country","1989-09-07","top 1000"
745,"nm0001509","2018-07-15","2018-07-15","818 points","Dean Martin","The Dean Martin Show","1917-06-07","top 1000"
746,"nm0618057","2018-07-26","2018-07-26","817 points","Ulrich Mühe","Das Leben der Anderen","1953-06-20","top 1000"
747,"nm0559647","2020-06-25","2020-06-25","814 points","Yutaka Matsushige","Shinobi","1963-01-19","top 1000"
748,"nm0545298","2018-07-15","2018-07-15","808 points","Fredric March","Dr. Jekyll and Mr. Hyde","1897-08-31","top 1000"
749,"nm0639563","2018-07-14","2021-04-13","808 points","George O'Brien","Sunrise: A Song of Two Humans","1899-04-19","top 1000"
750,"nm0494078","2018-08-01","2018-08-01","799 points","Samuel Le Bihan","Le pacte des loups","1965-11-02","top 1000"
751,"nm0753737","2018-08-01","2018-08-01","799 points","Jérémie Renier","In Bruges","1981-01-06","top 1000"
752,"nm0006890","2018-07-20","2018-07-20","792 points","Paul Scofield","A Man for All Seasons","1922-01-21","top 1000"
753,"nm0915840","2018-07-16","2018-07-16","789 points","Dennis Weaver","Touch of Evil","1924-06-04","top 1000"
754,"nm0667282","2020-12-15","2020-12-15","785 points","Gastón Pauls","Nueve reinas","1972-01-17","top 1000"
755,"nm0952498","2018-07-20","2018-07-20","760 points","Zbigniew Zamachowski","Trois couleurs: Blanc","1961-07-17","top 1000"
756,"nm0301515","2018-07-20","2018-07-20","760 points","Janusz Gajos","Trois couleurs: Blanc","1939-09-23","top 1000"
757,"nm0836136","2018-07-20","2018-07-20","760 points","Jerzy Stuhr","Historie milosne","1947-04-18","top 1000"
758,"nm0001424","2022-05-21","2022-05-21","756 points","Udo Kier","Hunters","","top 1000"
759,"nm0001117","2020-09-30","2020-09-30","738 points","Bruce Davison","X-Men","1946-06-28","top 1000"
760,"nm0911542","2020-09-30","2020-09-30","738 points","Fred Ward","Short Cuts","1942-12-30","top 1000"
761,"nm0001606","2020-09-30","2020-09-30","738 points","Chris Penn","Reservoir Dogs","1965-10-10","top 1000"
762,"nm0001251","2020-09-30","2020-09-30","738 points","Peter Gallagher","American Beauty","1955-08-19","top 1000"
763,"nm0340926","2018-07-16","2018-07-16","732 points","Helmut Griem","Cabaret","1932-04-06","top 1000"
764,"nm0734000","2018-08-06","2018-08-06","730 points","Jean Rochefort","L'homme du train","1930-04-29","top 1000"
765,"nm2412823","2019-04-04","2019-04-04","729 points","Kim Yoon-seok","Chugyeokja","1968-01-21","top 1000"
766,"nm0007042","2018-07-17","2018-07-17","728 points","Herbert Lom","The Pink Panther Strikes Again","1917-09-11","top 1000"
767,"nm0632689","2022-09-04","2022-09-04","727 points","Hidetoshi Nishijima","Doraibu mai kâ","1971-03-29","top 1000"
768,"nm4608165","2018-08-22","2018-08-22","714 points","Antoine Olivier Pilon","Mommy","1997-06-23","top 1000"
769,"nm0001831","2021-04-20","2021-04-20","713 points","David Warner","Star Trek VI: The Undiscovered Country","1941-07-29","top 1000"
770,"nm0753479","2018-07-15","2018-07-15","711 points","Chishû Ryû","Tôkyô monogatari","1904-05-13","top 1000"
771,"nm0001418","2021-04-30","2021-04-30","709 points","David Keith","An Officer and a Gentleman","1954-05-08","top 1000"
772,"nm2580347","2018-07-14","2018-07-14","706 points","The Marx Brothers","Duck Soup","","top 1000"
773,"nm0001357","2018-07-18","2018-07-18","700 points","Paul Hogan","Crocodile Dundee","1939-10-08","top 1000"
774,"nm0147767","2020-11-23","2020-11-23","695 points","Jakob Cedergren","Den skyldige","1973-01-10","top 1000"
775,"nm1030819","2018-08-04","2018-08-04","695 points","Hee Jae","Bin-jip","1980-05-25","top 1000"
776,"nm0719692","2018-07-15","2018-07-15","683 points","Michael Rennie","The Day the Earth Stood Still","1909-08-25","top 1000"
777,"nm3510471","2021-07-12","2021-07-12","682 points","Sam Claflin","The Hunger Games: Catching Fire","1986-06-27","top 1000"
778,"nm4207146","2021-04-23","2021-04-23","676 points","Jason Mitchell","Straight Outta Compton","1987-01-05","top 1000"
779,"nm3779182","2021-05-24","2021-05-24","658 points","Chino Darín","Muerte en Buenos Aires","1989-01-14","top 1000"
780,"nm0349522","2021-05-24","2021-05-24","658 points","Javier Gutiérrez","La isla mínima","1971-01-17","top 1000"
781,"nm1486647","2021-05-24","2021-05-24","658 points","Álvaro Morte","La casa de papel","1975-02-23","top 1000"
782,"nm0001314","2019-12-18","2019-12-18","646 points","John Hannah","Four Weddings and a Funeral","1962-04-23","top 1000"
783,"nm0001487","2019-12-18","2019-12-18","646 points","John Lynch","Black Death","1961-12-26","top 1000"
784,"nm0159789","2018-08-08","2018-08-08","645 points","Hayden Christensen","Star Wars: Episode III - Revenge of the Sith","1981-04-19","top 1000"
785,"nm0714878","2018-07-14","2018-07-14","640 points","Michael Redgrave","The Lady Vanishes","1908-03-20","top 1000"
786,"nm0598971","2018-07-15","2018-07-15","639 points","Yves Montand","Jean de Florette","1921-10-13","top 1000"
787,"nm0960379","2018-08-04","2018-08-04","635 points","Birol Ünel","Gegen die Wand","1961-08-18","top 1000"
788,"nm0954225","2022-04-25","2022-04-25","635 points","Kevin Zegers","Transamerica","1984-09-19","top 1000"
789,"nm0000141","2018-07-20","2018-07-20","629 points","David Duchovny","The X Files","1960-08-07","top 1000"
790,"nm0431139","2018-07-17","2018-07-17","627 points","Louis Jourdan","Gigi","1921-06-19","top 1000"
791,"nm0703033","2018-07-15","2018-07-15","625 points","Anthony Quayle","Lawrence of Arabia","1913-09-07","top 1000"
792,"nm0374949","2018-08-21","2018-08-21","616 points","Johan Heldenbergh","The Broken Circle Breakdown","1967-05-11","top 1000"
793,"nm0232196","2018-07-14","2018-07-14","612 points","Robert Donat","The 39 Steps","1905-03-18","top 1000"
794,"nm3718007","2021-05-12","2021-05-12","607 points","Jonathan Majors","Lovecraft Country","1989-09-07","top 1000"
795,"nm0038355","2021-12-06","2021-12-06","607 points","Tadanobu Asano","Mongol","1973-11-27","top 1000"
796,"nm0926183","2018-07-15","2018-07-15","603 points","Stuart Whitman","The Comancheros","1928-02-01","top 1000"
797,"nm0001958","2018-07-16","2018-07-16","601 points","Dirk Bogarde","The Servant","1921-03-28","top 1000"
798,"nm1796057","2021-07-20","2021-07-20","600 points","Max Irons","Condor","1985-10-17","top 1000"
799,"nm4453291","2018-08-23","2018-08-23","600 points","Franz Rogowski","Transit","1986-02-02","top 1000"
800,"nm0000509","2018-07-14","2018-07-14","598 points","Bela Lugosi","Dracula","1882-10-20","top 1000"
801,"nm1270590","2020-12-02","2020-12-02","595 points","Andreas Wilson","Ondskan","1981-03-07","top 1000"
802,"nm0526616","2020-12-02","2020-12-02","595 points","Henrik Lundström","Bron/Broen","1983-12-13","top 1000"
803,"nm0001252","2018-07-30","2018-07-30","593 points","Vincent Gallo","Buffalo '66","1961-04-11","top 1000"
804,"nm0001224","2018-07-14","2018-07-14","589 points","Errol Flynn","The Adventures of Robin Hood","1909-06-20","top 1000"
805,"nm0001651","2018-07-14","2018-07-14","589 points","Basil Rathbone","The Adventures of Robin Hood","1892-06-13","top 1000"
806,"nm0051903","2018-08-24","2018-08-24","589 points","Claes Bang","The Square","1967-04-28","top 1000"
807,"nm0453448","2018-08-02","2018-08-02","589 points","Kim Kap-su","Janghwa, Hongryeon","1957-04-07","top 1000"
808,"nm0001128","2018-07-16","2018-07-16","588 points","Alain Delon","Le Samouraï","1935-11-08","top 1000"
809,"nm0916067","2018-07-14","2018-07-14","584 points","Clifton Webb","Laura","1889-11-19","top 1000"
810,"nm0001637","2018-07-14","2018-07-14","584 points","Vincent Price","The Abominable Dr. Phibes","1911-05-27","top 1000"
811,"nm0253216","2020-10-21","2020-10-21","584 points","Karra Elejalde","Los cronocrímenes","1960-10-10","top 1000"
812,"nm0731772","2018-07-16","2018-07-16","581 points","Cliff Robertson","Spider-Man","1923-09-09","top 1000"
813,"nm3140538","2018-08-21","2018-08-21","572 points","Mikkel Boe Følsgaard","En kongelig affære","1984-05-01","top 1000"
814,"nm4221607","2018-08-22","2018-08-22","571 points","Dawid Ogrodnik","Cicha noc","1986-06-15","top 1000"
815,"nm0205127","2021-04-07","2021-04-07","570 points","Matthew Davis","Legally Blonde","1978-05-08","top 1000"
816,"nm0681566","2018-07-16","2018-07-16","564 points","Michel Piccoli","Le mépris","1925-12-27","top 1000"
817,"nm1914298","2018-08-21","2018-08-21","563 points","Pål Sverre Hagen","Kon-Tiki","1980-11-06","top 1000"
818,"nm0471601","2018-08-21","2018-08-21","563 points","Anders Baasmo","Kon-Tiki","1976-01-29","top 1000"
819,"nm0617852","2018-08-22","2018-08-22","560 points","Wotan Wilke Möhring","Pandorum","1967-05-23","top 1000"
820,"nm1946193","2022-07-02","2022-07-02","558 points","Jamie Dornan","The Fall","1982-05-01","top 1000"
821,"nm8958770","2022-02-09","2022-02-09","557 points","Paul Mescal","Aftersun","1996-02-02","top 1000"
822,"nm0000896","2018-08-06","2018-08-06","554 points","Harry Belafonte","Bobby","1927-03-01","top 1000"
823,"nm0508293","2020-12-27","2020-12-27","546 points","Thierry Lhermitte","Le dîner de cons","1952-11-24","top 1000"
824,"nm0898317","2020-12-27","2020-12-27","546 points","Jacques Villeret","Le dîner de cons","1951-02-06","top 1000"
825,"nm0277424","2018-07-16","2018-07-16","544 points","Jon Finch","Frenzy","1942-03-02","top 1000"
826,"nm0856050","2021-02-07","2021-02-07","538 points","Nigel Terry","Excalibur","1945-08-15","top 1000"
827,"nm0000852","2022-01-23","2022-01-23","536 points","Jean-Marc Barr","Le grand bleu","1960-09-27","top 1000"
828,"nm2092835","2021-09-03","2021-09-03","536 points","Tom Payne","Prodigal Son","1982-12-21","top 1000"
829,"nm0553648","2021-09-03","2021-09-03","536 points","Olivier Martinez","Unfaithful","1966-01-12","top 1000"
830,"nm0800638","2018-08-24","2018-08-24","533 points","Peter Simonischek","Toni Erdmann","1946-08-06","top 1000"
831,"nm1955257","2022-10-02","2022-10-02","531 points","Lars Eidinger","Clouds of Sils Maria","1976-01-21","top 1000"
832,"nm1292111","2020-02-09","2020-02-09","527 points","Asier Etxeandia","Dolor y gloria","1975-06-27","top 1000"
833,"nm1741002","2021-05-01","2021-05-01","522 points","Matt Smith","Doctor Who","1982-10-28","top 1000"
834,"nm0350324","2018-07-15","2018-07-15","515 points","Edmund Gwenn","Miracle on 34th Street","1877-09-26","top 1000"
835,"nm0668361","2018-07-15","2018-07-15","515 points","John Payne","Miracle on 34th Street","1912-05-28","top 1000"
836,"nm8822933","2022-09-09","2022-09-09","508 points","Richie Merritt","White Boy Rick","","top 1000"
837,"nm0557908","2019-08-01","2019-08-01","507 points","Oliver Masucci","Fantastic Beasts: The Secrets of Dumbledore","1968-12-06","top 1000"
838,"nm0378698","2019-08-01","2019-08-01","507 points","Christoph Maria Herbst","Stromberg","1966-02-09","top 1000"
839,"nm0885203","2018-07-16","2018-07-16","504 points","Raf Vallone","The Italian Job","1916-02-17","top 1000"
840,"nm0509583","2018-08-10","2018-08-10","502 points","Jan Josef Liefers","Tatort","1964-08-08","top 1000"
